id,inquiry_id,type,created_at,updated_at,created_by,name
314,492,1,2021-07-04 13:13:04,2021-07-04 13:13:04,,Client chat
315,493,1,2021-07-04 13:21:07,2021-07-04 13:21:07,,Client chat
316,494,1,2021-07-05 15:50:18,2021-07-05 15:50:18,,Buyer - Account Manager Chat
317,494,2,2021-07-05 15:50:18,2021-07-05 15:50:18,,General chat
318,494,3,2021-07-05 15:50:18,2021-07-05 15:50:18,1718,
319,495,1,2021-07-05 15:50:56,2021-07-05 15:50:56,,Buyer - Account Manager Chat
320,495,2,2021-07-05 15:50:56,2021-07-05 15:50:56,,General chat
321,495,3,2021-07-05 15:50:56,2021-07-05 15:50:56,1718,
322,496,1,2021-07-05 15:51:51,2021-07-05 15:51:51,,Buyer - Account Manager Chat
323,496,2,2021-07-05 15:51:51,2021-07-05 15:51:51,,General chat
324,496,3,2021-07-05 15:51:51,2021-07-05 15:51:51,1718,
325,497,1,2021-07-05 15:52:02,2021-07-05 15:52:02,,Buyer - Account Manager Chat
326,497,2,2021-07-05 15:52:02,2021-07-05 15:52:02,,General chat
327,497,3,2021-07-05 15:52:02,2021-07-05 15:52:02,1718,
328,498,1,2021-07-05 15:52:19,2021-07-05 15:52:19,,Buyer - Account Manager Chat
329,498,2,2021-07-05 15:52:19,2021-07-05 15:52:19,,General chat
330,498,3,2021-07-05 15:52:19,2021-07-05 15:52:19,1718,
331,499,1,2021-07-05 15:52:31,2021-07-05 15:52:31,,Buyer - Account Manager Chat
332,499,2,2021-07-05 15:52:31,2021-07-05 15:52:32,,General chat
333,499,3,2021-07-05 15:52:32,2021-07-05 15:52:32,1718,
334,500,1,2021-07-05 15:52:45,2021-07-05 15:52:45,,Buyer - Account Manager Chat
335,500,2,2021-07-05 15:52:45,2021-07-05 15:52:45,,General chat
336,500,3,2021-07-05 15:52:45,2021-07-05 15:52:45,1718,
337,501,1,2021-07-05 15:52:55,2021-07-05 15:52:55,,Buyer - Account Manager Chat
338,501,2,2021-07-05 15:52:55,2021-07-05 15:52:55,,General chat
339,501,3,2021-07-05 15:52:55,2021-07-05 15:52:55,1718,
340,502,1,2021-07-05 15:53:05,2021-07-05 15:53:05,,Buyer - Account Manager Chat
341,502,2,2021-07-05 15:53:05,2021-07-05 15:53:05,,General chat
342,502,3,2021-07-05 15:53:05,2021-07-05 15:53:05,1718,
343,503,1,2021-07-05 15:53:17,2021-07-05 15:53:17,,Buyer - Account Manager Chat
344,503,2,2021-07-05 15:53:17,2021-07-05 15:53:17,,General chat
345,503,3,2021-07-05 15:53:17,2021-07-05 15:53:17,1718,
346,504,1,2021-07-05 15:53:30,2021-07-05 15:53:30,,Buyer - Account Manager Chat
347,504,2,2021-07-05 15:53:30,2021-07-05 15:53:30,,General chat
348,504,3,2021-07-05 15:53:30,2021-07-05 15:53:30,1718,
349,505,1,2021-07-06 14:34:11,2021-07-06 14:34:11,,Client chat
350,505,2,2021-07-06 16:29:27,2021-07-06 16:29:27,,General chat
351,290,2,2021-07-07 12:13:41,2021-07-07 12:13:41,,General chat
352,291,2,2021-07-07 12:14:06,2021-07-07 12:14:06,,General chat
353,506,1,2021-07-08 03:44:31,2021-07-08 03:44:31,,Client chat
354,32,2,2021-07-08 14:19:58,2021-07-08 14:19:58,,General chat
355,506,2,2021-07-12 12:35:23,2021-07-12 12:35:23,,General chat
356,507,1,2021-07-12 13:24:20,2021-07-12 13:24:20,,Buyer - Account Manager Chat
357,507,2,2021-07-12 13:24:20,2021-07-12 13:24:20,,General chat
358,507,3,2021-07-12 13:24:20,2021-07-12 13:24:20,1718,
359,414,2,2021-07-14 10:38:37,2021-07-14 10:38:37,,General chat
360,454,3,2021-07-15 12:23:15,2021-07-15 12:23:15,1691,
361,508,1,2021-07-15 14:14:42,2021-07-15 16:08:57,,Buyer + Account Manager
362,508,2,2021-07-15 14:45:29,2021-07-15 14:45:29,,General chat
363,509,1,2021-07-15 16:21:08,2021-07-15 16:21:08,,Buyer + Account Manager
364,509,2,2021-07-15 16:21:08,2021-07-15 16:21:08,,General chat
365,510,1,2021-07-16 09:30:05,2021-07-16 09:30:05,,Client chat
366,511,1,2021-07-19 17:17:44,2021-07-19 17:17:44,,Client chat
367,512,1,2021-07-20 22:07:00,2021-07-20 22:07:00,,Client chat
368,513,1,2021-07-21 10:54:22,2021-07-21 10:54:22,,Client chat
369,513,2,2021-07-21 10:54:22,2021-07-21 10:54:22,,General chat
370,512,2,2021-07-21 12:08:44,2021-07-21 12:08:44,,General chat
371,514,1,2021-07-22 04:07:54,2021-07-22 04:07:54,,Client chat
372,425,2,2021-07-22 06:17:58,2021-07-22 06:17:58,,General chat
373,423,2,2021-07-22 06:19:46,2021-07-22 06:19:46,,General chat
374,514,2,2021-07-22 11:33:41,2021-07-22 11:33:41,,General chat
375,515,1,2021-07-22 12:04:58,2021-07-22 12:04:58,,Client chat
376,515,2,2021-07-22 12:04:58,2021-07-22 12:04:58,,General chat
377,516,1,2021-07-26 09:06:56,2021-07-26 09:06:56,,Buyer - Account Manager
378,516,2,2021-07-26 10:53:08,2021-07-26 10:53:08,,General Chat Supplier
379,514,3,2021-07-28 07:04:24,2021-07-28 07:04:24,402,
380,516,3,2021-07-28 07:05:09,2021-07-28 07:05:09,402,
381,517,1,2021-07-28 07:50:34,2021-07-28 07:50:34,,Buyer - Account Manager
382,400,2,2021-07-29 09:54:10,2021-07-29 09:54:10,,General Chat Supplier
383,401,2,2021-07-29 09:54:36,2021-07-29 09:54:36,,General Chat Supplier
384,336,2,2021-07-29 15:09:23,2021-07-29 15:09:23,,General Chat Supplier
385,517,2,2021-07-30 05:39:02,2021-07-30 05:39:02,,General Chat Supplier
386,518,1,2021-08-03 06:39:25,2021-08-03 06:39:25,,Client chat
387,518,2,2021-08-03 06:39:25,2021-08-03 06:39:25,,General chat
388,519,1,2021-08-03 06:53:54,2021-08-03 06:53:54,,Client chat
389,519,2,2021-08-03 06:53:54,2021-08-03 06:53:54,,General chat
390,520,1,2021-08-03 06:54:26,2021-08-03 06:54:26,,Client chat
391,520,2,2021-08-03 06:54:26,2021-08-03 06:54:26,,General chat
392,521,1,2021-08-03 23:05:10,2021-08-03 23:05:10,,Buyer - Account Manager
393,521,2,2021-08-03 23:05:17,2021-08-03 23:05:17,,General Chat Supplier
394,522,1,2021-08-03 23:50:23,2021-08-03 23:50:23,,Buyer - Account Manager
395,523,1,2021-08-03 23:51:40,2021-08-03 23:51:40,,Buyer - Account Manager
396,524,1,2021-08-03 23:57:24,2021-08-03 23:57:24,,Buyer - Account Manager
397,525,1,2021-08-04 00:33:34,2021-08-04 00:33:34,,Buyer - Account Manager
398,526,1,2021-08-04 00:37:06,2021-08-04 00:37:06,,Buyer - Account Manager
399,527,1,2021-08-04 01:04:51,2021-08-04 01:04:51,,Buyer - Account Manager
400,528,1,2021-08-04 01:06:20,2021-08-04 01:06:20,,Buyer - Account Manager
401,529,1,2021-08-04 14:30:56,2021-08-04 14:30:56,,Buyer - Account Manager
402,528,2,2021-08-05 08:57:04,2021-08-05 08:57:04,,General Chat Supplier
403,527,2,2021-08-05 09:02:49,2021-08-05 09:02:49,,General Chat Supplier
404,526,2,2021-08-05 09:09:14,2021-08-05 09:09:14,,General Chat Supplier
405,525,2,2021-08-05 09:10:00,2021-08-05 09:10:00,,General Chat Supplier
406,524,2,2021-08-05 09:11:04,2021-08-05 09:11:04,,General Chat Supplier
407,523,2,2021-08-05 09:11:47,2021-08-05 09:11:47,,General Chat Supplier
408,522,2,2021-08-05 09:14:59,2021-08-05 09:14:59,,General Chat Supplier
409,530,1,2021-08-05 10:25:18,2021-08-05 10:25:18,,Client chat
410,531,1,2021-08-05 10:58:51,2021-08-05 10:58:51,,Buyer - Account Manager
411,531,2,2021-08-05 14:21:32,2021-08-05 14:21:32,,General Chat Supplier
412,529,2,2021-08-05 15:04:16,2021-08-05 15:04:16,,General Chat Supplier
413,532,1,2021-08-05 16:55:05,2021-08-05 16:55:05,,Buyer - Account Manager
414,33,2,2021-08-06 09:33:39,2021-08-06 09:33:39,,General Chat Supplier
415,39,2,2021-08-06 09:35:19,2021-08-06 09:35:19,,General Chat Supplier
416,38,2,2021-08-06 09:35:27,2021-08-06 09:35:27,,General Chat Supplier
417,37,2,2021-08-06 09:35:30,2021-08-06 09:35:30,,General Chat Supplier
418,36,2,2021-08-06 09:35:33,2021-08-06 09:35:33,,General Chat Supplier
419,35,2,2021-08-06 09:35:37,2021-08-06 09:35:37,,General Chat Supplier
420,532,2,2021-08-06 14:55:30,2021-08-06 14:55:30,,General Chat Supplier
421,530,2,2021-08-06 17:00:26,2021-08-06 17:00:26,,General Chat Supplier
422,533,1,2021-08-06 17:15:20,2021-08-06 17:15:20,,Client chat
423,533,2,2021-08-06 17:15:20,2021-08-06 17:15:20,,General Chat Supplier
424,534,1,2021-08-09 04:29:33,2021-08-09 04:29:33,,Buyer - Account Manager
425,535,1,2021-08-10 11:37:47,2021-08-10 11:37:47,,Buyer - Account Manager
426,535,2,2021-08-10 11:38:40,2021-08-10 11:38:40,,General Chat Supplier
427,536,1,2021-08-10 12:39:28,2021-08-10 12:39:28,,Buyer - Account Manager
428,536,2,2021-08-10 12:39:28,2021-08-10 12:39:28,,General Chat Supplier
429,537,1,2021-08-10 12:47:47,2021-08-10 12:47:47,,Buyer - Account Manager
430,537,2,2021-08-10 12:47:47,2021-08-10 12:47:47,,General Chat Supplier
431,538,1,2021-08-10 12:49:28,2021-08-10 12:49:28,,Buyer - Account Manager
432,538,2,2021-08-10 12:49:28,2021-08-10 12:49:28,,General Chat Supplier
433,534,2,2021-08-11 07:55:36,2021-08-11 07:55:36,,General Chat Supplier
434,485,3,2021-08-11 08:31:20,2021-08-11 08:31:20,402,
435,336,3,2021-08-11 08:59:43,2021-08-11 08:59:43,402,
436,539,1,2021-08-11 14:58:20,2021-08-11 14:58:20,,Buyer - Account Manager
437,540,1,2021-08-12 19:02:34,2021-08-12 19:02:34,,Buyer - Account Manager
438,541,1,2021-08-12 19:04:07,2021-08-12 19:04:07,,Buyer - Account Manager
439,542,1,2021-08-12 19:05:21,2021-08-12 19:05:21,,Buyer - Account Manager
440,543,1,2021-08-12 19:07:23,2021-08-12 19:07:23,,Buyer - Account Manager
441,544,1,2021-08-15 16:38:31,2021-08-15 16:38:31,,Buyer - Account Manager
442,545,1,2021-08-17 08:35:49,2021-08-17 08:35:49,,Client chat
443,545,2,2021-08-17 08:35:49,2021-08-17 08:35:49,,General chat
444,546,1,2021-08-17 19:27:53,2021-08-17 19:27:53,,Buyer - Account Manager
445,547,1,2021-08-18 09:27:32,2021-08-18 09:27:32,,Buyer - Account Manager
446,541,2,2021-08-18 09:53:34,2021-08-18 09:53:34,,General Chat Supplier
447,542,2,2021-08-18 09:53:48,2021-08-18 09:53:48,,General Chat Supplier
448,547,2,2021-08-18 09:54:25,2021-08-18 09:54:25,,General Chat Supplier
449,440,3,2021-08-18 15:22:25,2021-08-18 15:22:25,1718,
450,434,3,2021-08-18 15:26:13,2021-08-18 15:26:13,1718,
451,546,2,2021-08-18 15:39:19,2021-08-18 15:39:19,,General Chat Supplier
452,544,2,2021-08-18 15:41:35,2021-08-18 15:41:35,,General Chat Supplier
453,548,1,2021-08-19 07:41:08,2021-08-19 07:41:09,,Buyer - Account Manager
454,548,2,2021-08-19 07:41:09,2021-08-19 07:41:09,,General Chat Supplier
455,549,1,2021-08-19 07:42:19,2021-08-19 07:42:19,,Buyer - Account Manager
456,549,2,2021-08-19 07:42:19,2021-08-19 07:42:19,,General Chat Supplier
457,550,1,2021-08-19 11:01:09,2021-08-19 11:01:09,,Buyer - Account Manager
458,550,2,2021-08-19 11:01:09,2021-08-19 11:01:09,,General Chat Supplier
459,551,1,2021-08-19 16:42:42,2021-08-19 16:42:42,,Buyer - Account Manager
460,552,1,2021-08-19 16:43:03,2021-08-19 16:43:03,,Buyer - Account Manager
461,553,1,2021-08-19 16:45:33,2021-08-19 16:45:33,,Buyer - Account Manager
462,554,1,2021-08-23 04:33:48,2021-08-23 04:33:48,,Buyer - Account Manager
463,555,1,2021-08-23 04:42:44,2021-08-23 04:42:44,,Buyer - Account Manager
464,551,2,2021-08-23 14:19:18,2021-08-23 14:19:18,,General Chat Supplier
465,553,2,2021-08-23 14:20:24,2021-08-23 14:20:24,,General Chat Supplier
466,552,2,2021-08-23 14:20:34,2021-08-23 14:20:34,,General Chat Supplier
467,539,2,2021-08-23 15:28:37,2021-08-23 15:28:37,,General Chat Supplier
468,556,1,2021-08-25 00:33:11,2021-08-25 00:33:11,,Buyer - Account Manager
469,557,1,2021-08-25 14:10:55,2021-08-25 14:10:55,,Buyer - Account Manager
470,556,2,2021-08-25 14:16:29,2021-08-25 14:16:29,,General Chat Supplier
471,557,2,2021-08-25 14:26:00,2021-08-25 14:26:00,,General Chat Supplier
472,558,1,2021-08-26 16:08:18,2021-08-26 16:08:18,,Buyer - Account Manager
473,558,2,2021-08-26 16:09:56,2021-08-26 16:09:56,,General Chat Supplier
474,559,1,2021-08-26 16:13:13,2021-08-26 16:13:13,,Client chat
475,559,2,2021-08-26 16:13:13,2021-08-26 16:13:13,,General chat
476,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,1691,Fabric
477,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,1691,Design
478,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,1691,
479,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,293,
480,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,402,
481,559,3,2021-08-26 16:13:13,2021-08-26 16:13:13,402,
482,425,3,2021-08-30 05:18:18,2021-08-30 05:18:18,1718,
483,562,1,2021-08-31 13:13:14,2021-08-31 13:13:14,,Buyer - Account Manager
484,563,1,2021-09-01 08:18:55,2021-09-01 08:18:55,,Client chat
485,563,2,2021-09-01 08:18:55,2021-09-01 08:18:55,,General chat
486,563,3,2021-09-01 08:18:55,2021-09-01 08:18:55,1718,
487,558,3,2021-09-02 10:58:56,2021-09-02 10:58:56,402,
488,562,2,2021-09-03 12:19:52,2021-09-03 12:19:52,,General Chat Supplier
489,555,2,2021-09-06 15:12:39,2021-09-06 15:12:39,,General Chat Supplier
490,557,3,2021-09-07 16:53:08,2021-09-07 16:53:08,1718,
491,564,1,2021-09-08 04:28:35,2021-09-08 04:28:35,,Buyer - Account Manager
492,564,2,2021-09-08 04:29:30,2021-09-08 04:29:30,,General Chat Supplier
493,565,1,2021-09-08 10:19:05,2021-09-08 10:19:05,,Buyer - Account Manager
494,565,2,2021-09-08 15:16:24,2021-09-08 15:16:24,,General Chat Supplier
495,512,3,2021-09-08 15:56:54,2021-09-08 15:56:54,402,
496,566,1,2021-09-09 06:07:12,2021-09-09 06:07:12,,Buyer - Account Manager
497,566,2,2021-09-09 11:48:56,2021-09-09 11:48:56,,General Chat Supplier
498,567,1,2021-09-09 17:04:58,2021-09-09 17:04:58,,Buyer - Account Manager
499,567,2,2021-09-10 05:31:01,2021-09-10 05:31:01,,General Chat Supplier
500,568,1,2021-09-14 13:53:39,2021-09-14 13:53:40,,Buyer - Account Manager
501,568,2,2021-09-14 13:53:40,2021-09-14 13:53:40,,General Chat Supplier
502,569,1,2021-09-14 13:53:59,2021-09-14 13:53:59,,Buyer - Account Manager
503,569,2,2021-09-14 13:53:59,2021-09-14 13:53:59,,General Chat Supplier
504,570,1,2021-09-14 13:54:18,2021-09-14 13:54:18,,Buyer - Account Manager
505,570,2,2021-09-14 13:54:18,2021-09-14 13:54:18,,General Chat Supplier
506,571,1,2021-09-14 13:54:32,2021-09-14 13:54:32,,Buyer - Account Manager
507,571,2,2021-09-14 13:54:32,2021-09-14 13:54:32,,General Chat Supplier
508,572,1,2021-09-15 12:13:14,2021-09-15 12:13:14,,Buyer - Account Manager
509,572,2,2021-09-16 18:00:42,2021-09-16 18:00:42,,General Chat Supplier
510,545,3,2021-09-17 14:00:20,2021-09-17 14:00:20,402,
511,573,1,2021-09-20 09:56:14,2021-09-20 09:56:14,,Buyer - Account Manager
512,573,2,2021-09-20 09:56:14,2021-09-20 09:56:14,,General Chat Supplier
513,565,3,2021-09-20 11:13:32,2021-09-20 11:13:32,1718,
514,574,1,2021-09-21 14:22:37,2021-09-21 14:22:37,,Buyer - Account Manager
515,574,2,2021-09-22 07:59:27,2021-09-22 07:59:27,,General Chat Supplier
516,575,1,2021-09-22 12:55:39,2021-09-22 12:55:39,,Buyer - Account Manager
517,566,3,2021-09-23 08:59:01,2021-09-23 08:59:01,402,
518,576,1,2021-09-24 12:04:18,2021-09-24 12:04:18,,Buyer - Account Manager
519,577,1,2021-09-24 12:27:24,2021-09-24 12:27:24,,Buyer - Account Manager
520,578,1,2021-09-24 12:36:24,2021-09-24 12:36:24,,Buyer - Account Manager
521,578,2,2021-09-24 15:33:10,2021-09-24 15:33:10,,General Chat Supplier
522,577,2,2021-09-24 15:34:27,2021-09-24 15:34:27,,General Chat Supplier
523,576,2,2021-09-24 15:35:14,2021-09-24 15:35:14,,General Chat Supplier
524,575,2,2021-09-24 17:32:49,2021-09-24 17:32:49,,General Chat Supplier
525,579,1,2021-09-25 00:29:25,2021-09-25 00:29:25,,Buyer - Account Manager
526,580,1,2021-09-25 00:35:49,2021-09-25 00:35:49,,Buyer - Account Manager
527,581,1,2021-09-26 17:51:41,2021-09-26 17:51:41,,Buyer - Account Manager
528,582,1,2021-09-27 13:14:40,2021-09-27 13:14:40,,Buyer - Account Manager
529,583,1,2021-09-27 13:16:07,2021-09-27 13:16:07,,Buyer - Account Manager
530,581,2,2021-09-27 19:31:00,2021-09-27 19:31:00,,General Chat Supplier
531,181,2,2021-09-29 10:54:56,2021-09-29 10:54:56,,General Chat Supplier
532,584,1,2021-10-04 14:49:59,2021-10-04 14:49:59,,Buyer - Account Manager
533,584,2,2021-10-04 14:50:12,2021-10-04 14:50:12,,General Chat Supplier
534,585,1,2021-10-05 12:56:43,2021-10-05 12:56:43,,Buyer - Account Manager
535,585,2,2021-10-05 15:48:01,2021-10-05 15:48:01,,General Chat Supplier
536,586,1,2021-10-06 14:23:23,2021-10-06 14:23:23,,Buyer - Account Manager
537,587,1,2021-10-06 14:35:25,2021-10-06 14:35:25,,Buyer - Account Manager
538,588,1,2021-10-07 15:42:20,2021-10-07 15:42:20,,Buyer - Account Manager
539,588,2,2021-10-08 14:34:51,2021-10-08 14:34:51,,General Chat Supplier
540,589,1,2021-10-11 10:37:06,2021-10-11 10:37:06,,Buyer - Account Manager
541,589,2,2021-10-11 10:42:58,2021-10-11 10:42:58,,General Chat Supplier
542,514,3,2021-10-12 13:37:09,2021-10-12 13:37:41,402,Spec/Patterns
543,516,3,2021-10-12 13:39:32,2021-10-12 13:39:52,402,Spec/Patterns
544,590,1,2021-10-13 09:26:14,2021-10-13 09:26:14,,Buyer - Account Manager
545,590,2,2021-10-13 13:30:03,2021-10-13 13:30:03,,General Chat Supplier
546,290,3,2021-10-15 08:41:42,2021-10-15 08:41:42,402,
547,290,3,2021-10-15 08:41:43,2021-10-15 08:41:43,402,
548,591,1,2021-10-16 11:52:56,2021-10-16 11:52:56,,Buyer - Account Manager
549,591,2,2021-10-18 05:44:10,2021-10-18 05:44:10,,General Chat Supplier
550,587,2,2021-10-18 11:36:11,2021-10-18 11:36:11,,General Chat Supplier
551,586,2,2021-10-18 11:36:19,2021-10-18 11:36:19,,General Chat Supplier
552,400,3,2021-10-19 13:16:25,2021-10-19 13:16:25,402,
553,400,3,2021-10-19 13:16:25,2021-10-19 13:16:25,402,
554,400,3,2021-10-19 13:16:26,2021-10-19 13:16:26,402,
555,400,3,2021-10-19 13:16:26,2021-10-19 13:16:26,402,
556,581,3,2021-10-19 14:20:49,2021-10-19 14:20:49,1695,
557,581,3,2021-10-19 14:20:49,2021-10-19 14:20:49,1695,
558,592,1,2021-10-23 15:34:20,2021-10-23 15:34:20,,Buyer - Account Manager
559,593,1,2021-10-26 19:09:42,2021-10-26 19:09:42,,Buyer - Account Manager
560,594,1,2021-10-30 00:07:21,2021-10-30 00:07:21,,Buyer - Account Manager
561,594,2,2021-11-01 11:23:43,2021-11-01 11:23:43,,General Chat Supplier
562,592,2,2021-11-01 11:26:07,2021-11-01 11:26:07,,General Chat Supplier
563,595,1,2021-11-04 14:41:38,2021-11-04 14:41:38,,Buyer - Account Manager
564,596,1,2021-11-04 14:56:59,2021-11-04 14:56:59,,Buyer - Account Manager
565,597,1,2021-11-04 14:58:22,2021-11-04 14:58:22,,Buyer - Account Manager
566,598,1,2021-11-04 14:59:33,2021-11-04 14:59:33,,Buyer - Account Manager
567,599,1,2021-11-04 15:01:32,2021-11-04 15:01:32,,Buyer - Account Manager
568,601,1,2021-11-07 12:29:42,2021-11-07 12:29:42,,Buyer - Account Manager
569,601,2,2021-11-08 15:58:18,2021-11-08 15:58:18,,General Chat Supplier
570,596,2,2021-11-08 16:03:57,2021-11-08 16:03:57,,General Chat Supplier
571,600,2,2021-11-08 16:07:17,2021-11-08 16:07:17,,General Chat Supplier
572,597,2,2021-11-08 16:08:00,2021-11-08 16:08:00,,General Chat Supplier
573,598,2,2021-11-08 16:08:34,2021-11-08 16:08:34,,General Chat Supplier
574,599,2,2021-11-08 16:08:53,2021-11-08 16:08:53,,General Chat Supplier
575,602,1,2021-11-10 13:20:08,2021-11-10 13:20:08,,Buyer - Account Manager
576,602,2,2021-11-12 16:36:52,2021-11-12 16:36:52,,General Chat Supplier
577,603,1,2021-11-15 22:09:35,2021-11-15 22:09:35,,Buyer - Account Manager
578,603,2,2021-11-16 16:51:36,2021-11-16 16:51:36,,General Chat Supplier
579,604,1,2021-11-17 01:14:57,2021-11-17 01:14:57,,Buyer - Account Manager
580,604,2,2021-11-17 08:58:34,2021-11-17 08:58:34,,General Chat Supplier
581,605,1,2021-11-23 11:11:18,2021-11-23 11:11:18,,Buyer - Account Manager
582,606,1,2021-11-23 12:57:13,2021-11-23 12:57:13,,Buyer - Account Manager
583,607,1,2021-11-23 12:59:32,2021-11-23 12:59:32,,Buyer - Account Manager
584,608,1,2021-11-23 13:01:04,2021-11-23 13:01:04,,Buyer - Account Manager
585,609,1,2021-11-23 13:02:16,2021-11-23 13:02:16,,Buyer - Account Manager
586,610,1,2021-11-23 13:03:31,2021-11-23 13:03:31,,Buyer - Account Manager
587,611,1,2021-11-23 13:04:41,2021-11-23 13:04:41,,Buyer - Account Manager
588,537,3,2021-11-24 06:31:54,2021-11-24 06:31:54,402,
589,588,3,2021-11-24 16:11:16,2021-11-24 16:11:16,402,
590,606,2,2021-11-24 16:50:41,2021-11-24 16:50:41,,General Chat Supplier
591,611,2,2021-11-26 06:48:54,2021-11-26 06:48:54,,General Chat Supplier
592,610,2,2021-11-26 06:49:01,2021-11-26 06:49:01,,General Chat Supplier
593,609,2,2021-11-26 06:49:24,2021-11-26 06:49:24,,General Chat Supplier
594,608,2,2021-11-26 06:49:45,2021-11-26 06:49:45,,General Chat Supplier
