id,inquiry_id,type,created_at,updated_at,created_by,name
595,607,2,2021-11-26 06:49:54,2021-11-26 06:49:54,,General Chat Supplier
596,612,1,2021-11-30 06:20:08,2021-11-30 06:20:08,,Buyer - Account Manager
597,613,1,2021-11-30 11:26:52,2021-11-30 11:26:52,,Buyer - Account Manager
598,614,1,2021-11-30 11:29:36,2021-11-30 11:29:36,,Buyer - Account Manager
599,615,1,2021-11-30 11:30:49,2021-11-30 11:30:49,,Buyer - Account Manager
600,616,1,2021-11-30 11:33:04,2021-11-30 11:33:04,,Buyer - Account Manager
601,613,2,2021-11-30 14:23:29,2021-11-30 14:23:29,,General Chat Supplier
602,505,3,2021-12-01 12:02:33,2021-12-01 12:03:05,402,Technical discussions
603,612,2,2021-12-02 06:35:31,2021-12-02 06:35:31,,General Chat Supplier
604,601,3,2021-12-02 11:03:37,2021-12-02 11:03:37,402,
605,596,3,2021-12-03 05:33:17,2021-12-03 05:33:17,402,
606,617,1,2021-12-03 09:08:59,2021-12-03 09:08:59,,Buyer - Account Manager
607,617,2,2021-12-03 19:19:49,2021-12-03 19:19:49,,General Chat Supplier
608,451,3,2021-12-06 14:56:09,2021-12-06 14:56:09,402,
609,612,3,2021-12-10 15:08:39,2021-12-10 15:08:39,402,
610,578,3,2021-12-10 15:34:23,2021-12-10 15:34:23,402,
611,599,3,2021-12-13 05:01:13,2021-12-13 05:01:13,402,
612,598,3,2021-12-13 05:02:35,2021-12-13 05:02:35,402,
613,597,3,2021-12-13 05:03:29,2021-12-13 05:03:29,402,
614,618,1,2021-12-13 14:58:14,2021-12-13 14:58:14,,Buyer - Account Manager
615,618,2,2021-12-14 13:47:16,2021-12-14 13:47:16,,General Chat Supplier
616,619,1,2021-12-17 04:56:47,2021-12-17 04:56:47,,Buyer - Account Manager
617,619,2,2021-12-17 11:10:46,2021-12-17 11:10:46,,General Chat Supplier
618,620,1,2021-12-20 20:47:56,2021-12-20 20:47:56,,Buyer - Account Manager
619,621,1,2021-12-22 00:35:35,2021-12-22 00:35:35,,Buyer - Account Manager
620,621,2,2021-12-23 02:58:53,2021-12-23 02:58:53,,General Chat Supplier
621,622,1,2021-12-27 01:47:55,2021-12-27 01:47:55,,Buyer - Account Manager
622,622,2,2021-12-28 17:28:23,2021-12-28 17:28:23,,General Chat Supplier
623,620,2,2021-12-28 17:47:40,2021-12-28 17:47:40,,General Chat Supplier
624,613,3,2022-01-05 08:54:52,2022-01-05 08:54:52,402,
625,616,2,2022-01-05 10:22:27,2022-01-05 10:22:27,,General Chat Supplier
626,623,1,2022-01-05 10:25:32,2022-01-05 10:25:32,,Buyer - Account Manager
627,624,1,2022-01-05 10:26:34,2022-01-05 10:26:34,,Buyer - Account Manager
628,623,2,2022-01-05 10:26:35,2022-01-05 10:26:35,,General Chat Supplier
629,625,1,2022-01-05 10:26:37,2022-01-05 10:26:37,,Buyer - Account Manager
630,625,2,2022-01-05 10:26:37,2022-01-05 10:26:37,,General Chat Supplier
631,626,1,2022-01-05 10:26:43,2022-01-05 10:26:43,,Buyer - Account Manager
632,626,2,2022-01-05 10:26:43,2022-01-05 10:26:43,,General Chat Supplier
633,627,1,2022-01-05 10:26:46,2022-01-05 10:26:46,,Buyer - Account Manager
634,627,2,2022-01-05 10:26:46,2022-01-05 10:26:46,,General Chat Supplier
635,628,1,2022-01-05 10:28:01,2022-01-05 10:28:01,,Buyer - Account Manager
636,628,2,2022-01-05 10:28:01,2022-01-05 10:28:01,,General Chat Supplier
637,624,2,2022-01-06 05:33:52,2022-01-06 05:33:52,,General Chat Supplier
638,629,1,2022-01-10 12:38:25,2022-01-10 12:38:25,,Buyer - Account Manager
639,630,1,2022-01-11 13:45:05,2022-01-11 13:45:05,,Buyer - Account Manager
640,629,2,2022-01-11 14:26:45,2022-01-11 14:26:45,,General Chat Supplier
641,631,1,2022-01-12 12:09:23,2022-01-12 12:09:23,,Buyer - Account Manager
642,631,2,2022-01-12 23:24:55,2022-01-12 23:24:55,,General Chat Supplier
643,632,1,2022-01-14 14:53:16,2022-01-14 14:53:16,,Buyer - Account Manager
644,632,2,2022-01-17 11:58:34,2022-01-17 11:58:34,,General Chat Supplier
645,630,2,2022-01-17 12:12:33,2022-01-17 12:12:33,,General Chat Supplier
646,632,3,2022-01-20 16:11:42,2022-01-20 16:11:42,402,
647,619,3,2022-01-21 07:51:37,2022-01-21 07:51:37,402,
648,594,3,2022-01-21 16:01:33,2022-01-21 16:02:37,402,Chat - Buyer & Manufacturer
649,633,1,2022-01-25 15:35:44,2022-01-25 15:35:44,,Buyer - Account Manager
650,634,1,2022-01-25 15:42:11,2022-01-25 15:42:11,,Buyer - Account Manager
651,634,2,2022-01-27 05:45:54,2022-01-27 05:45:54,,General Chat Supplier
652,633,2,2022-01-27 05:46:06,2022-01-27 05:46:06,,General Chat Supplier
653,541,3,2022-01-27 17:29:00,2022-01-27 17:29:53,402,Chat with Shipping team
654,635,1,2022-01-28 15:15:54,2022-01-28 15:15:54,,Buyer - Account Manager
655,635,2,2022-01-28 17:56:46,2022-01-28 17:56:46,,General Chat Supplier
656,620,3,2022-02-01 17:58:16,2022-02-02 16:31:08,402,Pattern Making
657,517,3,2022-02-02 08:49:02,2022-02-02 08:49:02,402,
658,636,1,2022-02-02 21:19:48,2022-02-02 21:19:48,,Buyer - Account Manager
659,636,2,2022-02-03 14:13:09,2022-02-03 14:13:09,,General Chat Supplier
660,636,3,2022-02-03 14:18:57,2022-02-03 14:18:57,402,
661,566,3,2022-02-03 18:03:26,2022-02-03 18:04:26,402,Chat with Shipping agent
662,537,3,2022-02-03 18:13:16,2022-02-03 18:13:47,402,Chat with Shipping Agent
663,637,1,2022-02-04 14:50:27,2022-02-04 14:50:27,,Buyer - Account Manager
664,637,2,2022-02-04 16:28:08,2022-02-04 16:28:08,,General Chat Supplier
665,637,3,2022-02-04 16:53:58,2022-02-04 16:53:58,402,
666,638,1,2022-02-07 12:26:14,2022-02-07 12:26:14,,Buyer - Account Manager
667,639,1,2022-02-07 12:27:40,2022-02-07 12:27:40,,Buyer - Account Manager
668,632,3,2022-02-07 14:00:54,2022-02-07 14:02:56,402,Chat with garment manufacturer
669,632,3,2022-02-07 14:00:55,2022-02-07 14:00:55,402,
670,640,1,2022-02-07 16:37:42,2022-02-07 16:37:42,,Buyer - Account Manager
671,640,2,2022-02-07 17:34:13,2022-02-07 17:34:13,,General Chat Supplier
672,641,1,2022-02-08 17:47:14,2022-02-08 17:47:14,,Buyer - Account Manager
673,596,3,2022-02-09 08:23:07,2022-02-09 08:23:39,402,Chat with Shipping Agent
674,632,3,2022-02-09 08:32:17,2022-02-09 08:32:35,402,Chat with Shipping Agent
675,638,2,2022-02-09 15:40:24,2022-02-09 15:40:24,,General Chat Supplier
676,639,2,2022-02-09 15:40:53,2022-02-09 15:40:53,,General Chat Supplier
677,642,1,2022-02-10 09:40:13,2022-02-10 09:40:13,,Buyer - Account Manager
678,642,2,2022-02-10 10:20:59,2022-02-10 10:20:59,,General Chat Supplier
679,458,3,2022-02-12 11:24:57,2022-02-12 11:24:57,402,
680,458,3,2022-02-12 11:24:57,2022-02-12 11:24:57,402,
681,458,3,2022-02-12 11:28:39,2022-02-12 11:28:39,402,
682,458,3,2022-02-12 11:28:39,2022-02-12 11:28:39,402,
683,458,3,2022-02-12 11:28:39,2022-02-12 11:28:39,402,
684,643,1,2022-02-14 00:17:23,2022-02-14 00:17:23,,Buyer - Account Manager
685,644,1,2022-02-16 20:50:31,2022-02-16 20:50:31,,Buyer - Account Manager
686,645,1,2022-02-17 06:02:15,2022-02-17 06:02:15,,Buyer - Account Manager
687,646,1,2022-02-17 06:06:10,2022-02-17 06:06:10,,Buyer - Account Manager
688,647,1,2022-02-17 06:07:16,2022-02-17 06:07:16,,Buyer - Account Manager
689,648,1,2022-02-17 06:10:06,2022-02-17 06:10:06,,Buyer - Account Manager
690,644,2,2022-02-18 14:31:10,2022-02-18 14:31:10,,General Chat Supplier
691,649,1,2022-02-19 11:25:03,2022-02-19 11:25:03,,Buyer - Account Manager
692,650,1,2022-02-19 20:51:13,2022-02-19 20:51:13,,Buyer - Account Manager
693,651,1,2022-02-19 20:57:30,2022-02-19 20:57:30,,Buyer - Account Manager
694,652,1,2022-02-19 21:06:12,2022-02-19 21:06:12,,Buyer - Account Manager
695,653,1,2022-02-20 08:11:50,2022-02-20 08:11:50,,Buyer - Account Manager
696,654,1,2022-02-20 08:16:18,2022-02-20 08:16:18,,Buyer - Account Manager
697,649,2,2022-02-20 16:48:11,2022-02-20 16:48:11,,General Chat Supplier
698,604,3,2022-02-21 09:10:53,2022-02-21 09:10:53,402,
699,433,3,2022-02-21 11:06:59,2022-02-21 11:06:59,402,
700,632,3,2022-02-21 11:25:51,2022-02-21 11:25:51,402,
701,541,3,2022-02-21 17:09:27,2022-02-21 17:09:27,402,
702,619,3,2022-02-22 14:03:21,2022-02-22 14:03:21,402,
703,619,3,2022-02-22 14:03:21,2022-02-22 14:03:21,402,
704,619,3,2022-02-22 14:03:22,2022-02-22 14:03:22,402,
705,517,3,2022-02-22 14:39:30,2022-02-22 14:39:30,402,
706,641,2,2022-02-25 17:54:25,2022-02-25 17:54:25,,General Chat Supplier
707,655,1,2022-02-25 18:26:08,2022-02-25 18:26:08,,Buyer - Account Manager
708,655,2,2022-02-25 18:26:40,2022-02-25 18:26:40,,General Chat Supplier
709,635,3,2022-02-25 18:27:29,2022-02-25 18:27:29,402,
710,656,1,2022-02-25 21:32:00,2022-02-25 21:32:00,,Buyer - Account Manager
711,657,1,2022-02-25 21:36:50,2022-02-25 21:36:50,,Buyer - Account Manager
712,658,1,2022-02-25 21:41:29,2022-02-25 21:41:29,,Buyer - Account Manager
713,659,1,2022-02-28 01:35:38,2022-02-28 01:35:38,,Buyer - Account Manager
714,656,2,2022-02-28 19:18:53,2022-02-28 19:18:53,,General Chat Supplier
715,594,3,2022-03-02 03:28:02,2022-03-02 03:28:02,402,
716,660,1,2022-03-02 17:03:39,2022-03-02 17:03:39,,Buyer - Account Manager
717,661,1,2022-03-03 13:54:06,2022-03-03 13:54:06,,Buyer - Account Manager
718,660,2,2022-03-04 18:07:25,2022-03-04 18:07:25,,General Chat Supplier
719,662,1,2022-03-05 09:44:46,2022-03-05 09:44:46,,Buyer - Account Manager
720,663,1,2022-03-05 16:11:20,2022-03-05 16:11:20,,Buyer - Account Manager
721,664,1,2022-03-06 01:29:20,2022-03-06 01:29:20,,Buyer - Account Manager
722,661,2,2022-03-07 08:22:06,2022-03-07 08:22:06,,General Chat Supplier
723,665,1,2022-03-08 11:55:06,2022-03-08 11:55:06,,Buyer - Account Manager
724,665,2,2022-03-08 12:42:46,2022-03-08 12:42:46,,General Chat Supplier
725,666,1,2022-03-11 20:26:52,2022-03-11 20:26:52,,Buyer - Account Manager
726,666,2,2022-03-14 09:30:09,2022-03-14 09:30:09,,General Chat Supplier
727,667,1,2022-03-14 12:02:16,2022-03-14 12:02:16,,Buyer - Account Manager
728,667,2,2022-03-14 15:26:02,2022-03-14 15:26:02,,General Chat Supplier
729,668,1,2022-03-14 19:04:56,2022-03-14 19:04:56,,Buyer - Account Manager
730,669,1,2022-03-14 19:06:34,2022-03-14 19:06:34,,Buyer - Account Manager
731,670,1,2022-03-15 15:18:21,2022-03-15 15:18:21,,Buyer - Account Manager
732,670,2,2022-03-15 15:51:09,2022-03-15 15:51:09,,General Chat Supplier
733,671,1,2022-03-16 04:03:35,2022-03-16 04:03:35,,Buyer - Account Manager
734,644,3,2022-03-16 07:04:52,2022-03-16 07:04:52,402,
735,672,1,2022-03-16 12:26:21,2022-03-16 12:26:21,,Buyer - Account Manager
736,672,2,2022-03-16 18:36:35,2022-03-16 18:36:35,,General Chat Supplier
737,644,3,2022-03-17 08:17:22,2022-03-17 08:17:22,402,
738,673,1,2022-03-18 09:30:41,2022-03-18 09:30:41,,Buyer - Account Manager
739,674,1,2022-03-19 09:03:16,2022-03-19 09:03:16,,Buyer - Account Manager
740,673,2,2022-03-19 11:00:53,2022-03-19 11:00:53,,General Chat Supplier
741,566,3,2022-03-21 17:01:32,2022-03-21 17:01:32,402,
742,675,1,2022-03-21 21:20:42,2022-03-21 21:20:42,,Buyer - Account Manager
743,633,3,2022-03-22 14:37:29,2022-03-22 14:37:29,402,
744,676,1,2022-03-22 17:24:40,2022-03-22 17:24:40,,Buyer - Account Manager
745,677,1,2022-03-22 17:26:18,2022-03-22 17:26:18,,Buyer - Account Manager
746,678,1,2022-03-22 17:51:18,2022-03-22 17:51:18,,Buyer - Account Manager
747,679,1,2022-03-22 18:21:54,2022-03-22 18:21:54,,Buyer - Account Manager
748,680,1,2022-03-22 18:46:29,2022-03-22 18:46:29,,Buyer - Account Manager
749,681,1,2022-03-22 18:47:23,2022-03-22 18:47:23,,Buyer - Account Manager
750,682,1,2022-03-22 18:49:15,2022-03-22 18:49:15,,Buyer - Account Manager
751,683,1,2022-03-22 18:59:11,2022-03-22 18:59:11,,Buyer - Account Manager
752,684,1,2022-03-22 19:00:06,2022-03-22 19:00:06,,Buyer - Account Manager
753,685,1,2022-03-23 08:28:34,2022-03-23 08:28:34,,Buyer - Account Manager
754,686,1,2022-03-23 10:40:48,2022-03-23 10:40:48,,Buyer - Account Manager
755,687,1,2022-03-23 12:39:24,2022-03-23 12:39:24,,Buyer - Account Manager
756,688,1,2022-03-23 12:59:17,2022-03-23 12:59:17,,Buyer - Account Manager
757,505,3,2022-03-24 03:33:57,2022-03-24 03:33:57,402,
758,675,2,2022-03-25 16:47:11,2022-03-25 16:47:11,,General Chat Supplier
759,576,3,2022-03-25 17:14:02,2022-03-25 17:14:02,402,
760,689,1,2022-04-05 19:02:58,2022-04-05 19:02:58,,Buyer - Account Manager
761,690,1,2022-04-08 15:37:05,2022-04-08 15:37:05,,Buyer - Account Manager
762,691,1,2022-04-09 17:47:04,2022-04-09 17:47:04,,Buyer - Account Manager
763,692,1,2022-04-09 17:47:58,2022-04-09 17:47:58,,Buyer - Account Manager
764,672,3,2022-04-11 15:52:32,2022-04-11 15:52:32,402,
765,693,1,2022-04-12 09:26:43,2022-04-12 09:26:43,,Buyer - Account Manager
766,694,1,2022-04-12 09:30:33,2022-04-12 09:30:33,,Buyer - Account Manager
767,693,2,2022-04-12 15:24:57,2022-04-12 15:24:57,,General Chat Supplier
768,694,2,2022-04-12 16:29:25,2022-04-12 16:29:25,,General Chat Supplier
769,695,1,2022-04-20 10:56:55,2022-04-20 10:56:55,,Buyer - Account Manager
770,640,3,2022-04-20 15:00:40,2022-04-20 15:00:40,402,
771,695,2,2022-04-20 15:56:34,2022-04-20 15:56:34,,General Chat Supplier
772,670,3,2022-04-21 08:38:02,2022-04-21 08:38:02,402,
773,644,3,2022-04-21 08:51:13,2022-04-21 08:51:13,402,
774,696,1,2022-04-21 10:12:48,2022-04-21 10:12:48,,Buyer - Account Manager
775,697,1,2022-04-21 10:21:29,2022-04-21 10:21:29,,Buyer - Account Manager
776,698,1,2022-04-21 10:26:58,2022-04-21 10:26:58,,Buyer - Account Manager
777,699,1,2022-04-21 10:28:12,2022-04-21 10:28:12,,Buyer - Account Manager
778,700,1,2022-04-21 11:24:13,2022-04-21 11:24:13,,Buyer - Account Manager
779,701,1,2022-04-24 14:07:04,2022-04-24 14:07:04,,Buyer - Account Manager
780,701,2,2022-04-25 19:49:51,2022-04-25 19:49:51,,General Chat Supplier
781,702,1,2022-04-26 16:40:29,2022-04-26 16:40:29,,Buyer - Account Manager
782,702,2,2022-04-26 18:39:51,2022-04-26 18:39:51,,General Chat Supplier
783,696,2,2022-04-26 19:06:00,2022-04-26 19:06:00,,General Chat Supplier
784,697,2,2022-04-26 19:26:55,2022-04-26 19:26:55,,General Chat Supplier
785,698,2,2022-04-26 19:34:27,2022-04-26 19:34:27,,General Chat Supplier
786,699,2,2022-04-26 19:40:37,2022-04-26 19:40:37,,General Chat Supplier
787,693,3,2022-04-28 10:43:15,2022-05-05 20:14:54,402,"Commom Chat - Buyer, Manufacturer, Tehnical designer"
788,670,3,2022-05-03 06:48:29,2022-05-03 06:48:29,402,
789,670,3,2022-05-03 06:52:33,2022-05-03 06:52:33,402,
790,703,1,2022-05-04 05:37:09,2022-05-04 05:37:09,,Buyer - Account Manager
791,704,1,2022-05-04 14:05:50,2022-05-04 14:05:50,,Buyer - Account Manager
792,696,3,2022-05-04 15:49:01,2022-05-04 15:49:01,402,
793,699,3,2022-05-04 15:55:49,2022-05-04 15:55:49,402,
794,698,3,2022-05-04 15:56:40,2022-05-04 15:56:40,402,
795,697,3,2022-05-04 15:57:28,2022-05-04 15:57:28,402,
796,696,3,2022-05-04 18:50:34,2022-05-04 18:50:34,402,
797,697,3,2022-05-04 18:54:18,2022-05-04 18:54:18,402,
798,698,3,2022-05-04 18:55:27,2022-05-04 18:55:27,402,
799,699,3,2022-05-04 18:56:40,2022-05-04 18:56:40,402,
800,705,1,2022-05-05 18:40:30,2022-05-05 18:40:30,,Buyer - Account Manager
801,704,2,2022-05-05 19:39:52,2022-05-05 19:39:52,,General Chat Supplier
802,693,3,2022-05-05 20:03:22,2022-07-15 11:07:41,402,Supplier - Desinger Chat
803,705,2,2022-05-06 18:44:30,2022-05-06 18:44:30,,General Chat Supplier
804,704,3,2022-05-06 19:12:58,2022-05-06 19:12:58,402,
805,706,1,2022-05-08 01:29:24,2022-05-08 01:29:24,,Buyer - Account Manager
806,702,3,2022-05-09 17:25:26,2022-05-09 17:26:46,402,Chat for Tech Pack Desig
807,706,2,2022-05-10 10:42:01,2022-05-10 10:42:01,,General Chat Supplier
808,505,3,2022-05-11 10:09:10,2022-07-28 19:48:33,402,Chat with the Manufacturer
809,707,1,2022-05-11 13:41:24,2022-05-11 13:41:24,,Buyer - Account Manager
810,708,1,2022-05-11 13:58:02,2022-05-11 13:58:02,,Buyer - Account Manager
811,623,3,2022-05-11 20:03:57,2022-05-11 20:03:57,402,
812,708,2,2022-05-12 16:55:37,2022-05-12 16:55:37,,General Chat Supplier
813,707,2,2022-05-12 17:29:25,2022-05-12 17:29:25,,General Chat Supplier
814,709,1,2022-05-13 11:37:44,2022-05-13 11:37:44,,Buyer - Account Manager
815,710,1,2022-05-13 11:39:46,2022-05-13 11:39:46,,Buyer - Account Manager
816,710,2,2022-05-17 05:45:17,2022-05-17 05:45:17,,General Chat Supplier
817,711,1,2022-05-18 16:13:08,2022-05-18 16:13:08,,Buyer - Account Manager
818,711,2,2022-05-18 16:16:45,2022-05-18 16:16:45,,General Chat Supplier
819,712,1,2022-05-19 10:34:51,2022-05-19 10:34:51,,Buyer - Account Manager
820,713,1,2022-05-19 10:45:38,2022-05-19 10:45:38,,Buyer - Account Manager
821,714,1,2022-05-19 10:49:14,2022-05-19 10:49:14,,Buyer - Account Manager
822,715,1,2022-05-19 10:51:34,2022-05-19 10:51:34,,Buyer - Account Manager
823,716,1,2022-05-19 10:52:02,2022-05-19 10:52:02,,Buyer - Account Manager
824,717,1,2022-05-19 10:53:50,2022-05-19 10:53:50,,Buyer - Account Manager
825,718,1,2022-05-19 10:55:43,2022-05-19 10:55:43,,Buyer - Account Manager
826,712,2,2022-05-19 15:40:52,2022-05-19 15:40:52,,General Chat Supplier
827,34,2,2022-05-23 04:01:39,2022-05-23 04:01:39,,General Chat Supplier
828,692,2,2022-05-23 06:48:42,2022-05-23 06:48:42,,General Chat Supplier
829,691,2,2022-05-23 06:49:18,2022-05-23 06:49:18,,General Chat Supplier
830,690,2,2022-05-23 06:50:43,2022-05-23 06:50:43,,General Chat Supplier
831,689,2,2022-05-23 06:51:37,2022-05-23 06:51:37,,General Chat Supplier
832,671,2,2022-05-23 06:53:01,2022-05-23 06:53:01,,General Chat Supplier
833,669,2,2022-05-23 06:54:54,2022-05-23 06:54:54,,General Chat Supplier
834,668,2,2022-05-23 06:55:18,2022-05-23 06:55:18,,General Chat Supplier
835,663,2,2022-05-23 06:55:41,2022-05-23 06:55:41,,General Chat Supplier
836,664,2,2022-05-23 06:59:25,2022-05-23 06:59:25,,General Chat Supplier
837,658,2,2022-05-23 07:00:17,2022-05-23 07:00:17,,General Chat Supplier
838,657,2,2022-05-23 07:00:45,2022-05-23 07:00:45,,General Chat Supplier
839,322,2,2022-05-23 07:01:03,2022-05-23 07:01:03,,General Chat Supplier
840,650,2,2022-05-23 07:03:13,2022-05-23 07:03:13,,General Chat Supplier
841,654,2,2022-05-23 07:03:42,2022-05-23 07:03:42,,General Chat Supplier
842,653,2,2022-05-23 07:03:58,2022-05-23 07:03:58,,General Chat Supplier
843,652,2,2022-05-23 07:04:38,2022-05-23 07:04:38,,General Chat Supplier
844,651,2,2022-05-23 07:05:01,2022-05-23 07:05:01,,General Chat Supplier
845,615,2,2022-05-23 07:15:15,2022-05-23 07:15:15,,General Chat Supplier
846,614,2,2022-05-23 07:15:33,2022-05-23 07:15:33,,General Chat Supplier
847,719,1,2022-05-23 10:49:56,2022-05-23 10:49:56,,Buyer - Account Manager
848,605,2,2022-05-23 12:44:35,2022-05-23 12:44:35,,General Chat Supplier
849,579,2,2022-05-23 12:59:36,2022-05-23 12:59:36,,General Chat Supplier
850,543,2,2022-05-23 13:26:14,2022-05-23 13:26:14,,General Chat Supplier
851,510,2,2022-05-23 13:39:55,2022-05-23 13:39:55,,General Chat Supplier
852,540,2,2022-05-23 13:42:30,2022-05-23 13:42:30,,General Chat Supplier
853,465,2,2022-05-23 13:52:29,2022-05-23 13:52:29,,General Chat Supplier
854,720,1,2022-05-23 14:29:44,2022-05-23 14:29:44,,Buyer - Account Manager
855,721,1,2022-05-23 14:33:28,2022-05-23 14:33:28,,Buyer - Account Manager
856,722,1,2022-05-23 14:35:11,2022-05-23 14:35:11,,Buyer - Account Manager
857,723,1,2022-05-23 14:36:16,2022-05-23 14:36:16,,Buyer - Account Manager
858,724,1,2022-05-23 14:40:20,2022-05-23 14:40:20,,Buyer - Account Manager
859,725,1,2022-05-23 14:49:15,2022-05-23 14:49:15,,Buyer - Account Manager
860,726,1,2022-05-23 14:50:28,2022-05-23 14:50:28,,Buyer - Account Manager
861,727,1,2022-05-23 14:55:56,2022-05-23 14:55:56,,Buyer - Account Manager
862,728,1,2022-05-23 14:57:16,2022-05-23 14:57:16,,Buyer - Account Manager
863,729,1,2022-05-23 15:38:49,2022-05-23 15:38:49,,Buyer - Account Manager
864,730,1,2022-05-23 15:54:53,2022-05-23 15:54:53,,Buyer - Account Manager
865,452,2,2022-05-23 16:00:32,2022-05-23 16:00:32,,General Chat Supplier
866,453,2,2022-05-23 16:02:59,2022-05-23 16:02:59,,General Chat Supplier
867,731,1,2022-05-23 16:15:37,2022-05-23 16:15:37,,Buyer - Account Manager
868,732,1,2022-05-23 17:20:55,2022-05-23 17:20:55,,Buyer - Account Manager
869,339,2,2022-05-23 18:58:29,2022-05-23 18:58:29,,General Chat Supplier
870,338,2,2022-05-23 18:58:52,2022-05-23 18:58:52,,General Chat Supplier
871,337,2,2022-05-23 18:59:24,2022-05-23 18:59:24,,General Chat Supplier
