id,inquiry_id,type,created_at,updated_at,created_by,name
872,188,2,2022-05-24 05:33:06,2022-05-24 05:33:06,,General Chat Supplier
873,300,2,2022-05-24 05:33:42,2022-05-24 05:33:42,,General Chat Supplier
874,398,2,2022-05-24 06:01:58,2022-05-24 06:01:58,,General Chat Supplier
875,731,2,2022-05-24 10:29:17,2022-05-24 10:29:17,,General Chat Supplier
876,462,2,2022-05-25 09:01:40,2022-05-25 09:01:40,,General Chat Supplier
877,719,2,2022-05-25 13:39:45,2022-05-25 13:39:45,,General Chat Supplier
878,730,2,2022-05-25 14:04:12,2022-05-25 14:04:12,,General Chat Supplier
879,733,1,2022-05-26 14:34:04,2022-05-26 14:34:04,,Buyer - Account Manager
880,734,1,2022-05-26 14:39:11,2022-05-26 14:39:11,,Buyer - Account Manager
881,733,2,2022-05-26 15:15:15,2022-05-26 15:15:15,,General Chat Supplier
882,734,2,2022-05-26 15:18:07,2022-05-26 15:18:07,,General Chat Supplier
883,438,2,2022-05-27 15:20:43,2022-05-27 15:20:43,,General Chat Supplier
884,437,2,2022-05-27 15:21:12,2022-05-27 15:21:12,,General Chat Supplier
885,100,2,2022-05-27 15:22:06,2022-05-27 15:22:06,,General Chat Supplier
886,435,2,2022-05-27 15:34:27,2022-05-27 15:34:27,,General Chat Supplier
887,428,2,2022-05-27 15:35:30,2022-05-27 15:35:30,,General Chat Supplier
888,426,2,2022-05-27 15:36:04,2022-05-27 15:36:04,,General Chat Supplier
889,424,2,2022-05-27 15:38:23,2022-05-27 15:38:23,,General Chat Supplier
890,371,2,2022-05-27 15:42:23,2022-05-27 15:42:23,,General Chat Supplier
891,388,2,2022-05-27 15:42:51,2022-05-27 15:42:51,,General Chat Supplier
892,376,2,2022-05-27 15:43:33,2022-05-27 15:43:33,,General Chat Supplier
893,372,2,2022-05-27 15:43:50,2022-05-27 15:43:50,,General Chat Supplier
894,192,2,2022-05-27 15:44:12,2022-05-27 15:44:12,,General Chat Supplier
895,420,2,2022-05-27 15:46:15,2022-05-27 15:46:15,,General Chat Supplier
896,419,2,2022-05-27 15:46:33,2022-05-27 15:46:33,,General Chat Supplier
897,418,2,2022-05-27 15:48:02,2022-05-27 15:48:02,,General Chat Supplier
898,417,2,2022-05-27 15:48:57,2022-05-27 15:48:57,,General Chat Supplier
899,408,2,2022-05-27 15:49:55,2022-05-27 15:49:55,,General Chat Supplier
900,407,2,2022-05-27 15:50:21,2022-05-27 15:50:21,,General Chat Supplier
901,735,1,2022-05-30 15:31:52,2022-05-30 15:31:52,,Buyer - Account Manager
902,735,2,2022-05-30 15:41:54,2022-05-30 15:41:54,,General Chat Supplier
903,312,2,2022-05-31 05:20:25,2022-05-31 05:20:25,,General Chat Supplier
904,149,2,2022-05-31 05:20:25,2022-05-31 05:20:25,,General Chat Supplier
905,736,1,2022-05-31 11:52:22,2022-07-29 15:10:03,,MAIN CHAT
906,737,1,2022-05-31 11:55:36,2022-05-31 11:55:36,,Buyer - Account Manager
907,738,1,2022-05-31 11:57:15,2022-05-31 11:57:15,,Buyer - Account Manager
908,739,1,2022-05-31 13:06:13,2022-05-31 13:06:13,,Buyer - Account Manager
909,740,1,2022-05-31 13:13:44,2022-05-31 13:13:44,,Buyer - Account Manager
910,741,1,2022-05-31 13:19:16,2022-05-31 13:19:16,,Buyer - Account Manager
911,742,1,2022-05-31 13:21:35,2022-05-31 13:21:35,,Buyer - Account Manager
912,736,2,2022-05-31 13:33:50,2022-05-31 13:33:50,,General Chat Supplier
913,743,1,2022-05-31 17:13:04,2022-05-31 17:13:04,,Buyer - Account Manager
914,743,2,2022-06-01 11:44:59,2022-06-01 11:44:59,,General Chat Supplier
915,442,2,2022-06-01 17:02:26,2022-06-01 17:02:26,,General Chat Supplier
916,441,2,2022-06-01 17:02:59,2022-06-01 17:02:59,,General Chat Supplier
917,461,2,2022-06-01 18:59:04,2022-06-01 18:59:04,,General Chat Supplier
918,439,2,2022-06-01 19:39:09,2022-06-01 19:39:09,,General Chat Supplier
919,429,2,2022-06-01 19:39:45,2022-06-01 19:39:45,,General Chat Supplier
920,422,2,2022-06-01 19:40:18,2022-06-01 19:40:18,,General Chat Supplier
921,460,2,2022-06-01 19:40:53,2022-06-01 19:40:53,,General Chat Supplier
922,421,2,2022-06-01 19:41:27,2022-06-01 19:41:27,,General Chat Supplier
923,406,2,2022-06-01 19:42:06,2022-06-01 19:42:06,,General Chat Supplier
924,404,2,2022-06-01 19:42:51,2022-06-01 19:42:51,,General Chat Supplier
925,403,2,2022-06-01 19:43:26,2022-06-01 19:43:26,,General Chat Supplier
926,399,2,2022-06-01 19:44:22,2022-06-01 19:44:22,,General Chat Supplier
927,397,2,2022-06-01 19:45:02,2022-06-01 19:45:02,,General Chat Supplier
928,396,2,2022-06-01 19:45:35,2022-06-01 19:45:35,,General Chat Supplier
929,395,2,2022-06-01 19:46:13,2022-06-01 19:46:13,,General Chat Supplier
930,392,2,2022-06-01 19:47:05,2022-06-01 19:47:05,,General Chat Supplier
931,391,2,2022-06-01 19:47:56,2022-06-01 19:47:56,,General Chat Supplier
932,390,2,2022-06-01 19:48:31,2022-06-01 19:48:31,,General Chat Supplier
933,389,2,2022-06-01 19:49:12,2022-06-01 19:49:12,,General Chat Supplier
934,387,2,2022-06-01 19:49:49,2022-06-01 19:49:49,,General Chat Supplier
935,382,2,2022-06-01 19:50:26,2022-06-01 19:50:26,,General Chat Supplier
936,381,2,2022-06-01 19:51:06,2022-06-01 19:51:06,,General Chat Supplier
937,380,2,2022-06-01 19:51:54,2022-06-01 19:51:54,,General Chat Supplier
938,379,2,2022-06-01 19:52:37,2022-06-01 19:52:37,,General Chat Supplier
939,362,2,2022-06-01 19:53:16,2022-06-01 19:53:16,,General Chat Supplier
940,361,2,2022-06-01 19:53:58,2022-06-01 19:53:58,,General Chat Supplier
941,359,2,2022-06-01 19:54:49,2022-06-01 19:54:49,,General Chat Supplier
942,358,2,2022-06-01 19:55:43,2022-06-01 19:55:43,,General Chat Supplier
943,357,2,2022-06-01 19:56:41,2022-06-01 19:56:41,,General Chat Supplier
944,354,2,2022-06-01 19:58:20,2022-06-01 19:58:20,,General Chat Supplier
945,720,2,2022-06-01 19:59:10,2022-06-01 19:59:10,,General Chat Supplier
946,352,2,2022-06-01 20:00:04,2022-06-01 20:00:04,,General Chat Supplier
947,351,2,2022-06-01 20:01:08,2022-06-01 20:01:08,,General Chat Supplier
948,350,2,2022-06-01 20:02:18,2022-06-01 20:02:18,,General Chat Supplier
949,349,2,2022-06-01 20:03:56,2022-06-01 20:03:56,,General Chat Supplier
950,348,2,2022-06-01 20:05:22,2022-06-01 20:05:22,,General Chat Supplier
951,347,2,2022-06-01 20:07:34,2022-06-01 20:07:34,,General Chat Supplier
952,346,2,2022-06-01 20:11:02,2022-06-01 20:11:02,,General Chat Supplier
953,345,2,2022-06-01 20:13:05,2022-06-01 20:13:05,,General Chat Supplier
954,344,2,2022-06-01 20:14:45,2022-06-01 20:14:45,,General Chat Supplier
955,353,2,2022-06-01 20:18:57,2022-06-01 20:18:57,,General Chat Supplier
956,335,2,2022-06-01 20:20:02,2022-06-01 20:20:02,,General Chat Supplier
957,334,2,2022-06-01 20:21:00,2022-06-01 20:21:00,,General Chat Supplier
958,115,2,2022-06-01 20:21:46,2022-06-01 20:21:46,,General Chat Supplier
959,333,2,2022-06-01 20:22:15,2022-06-01 20:22:15,,General Chat Supplier
960,332,2,2022-06-01 20:23:01,2022-06-01 20:23:01,,General Chat Supplier
961,331,2,2022-06-01 20:23:28,2022-06-01 20:23:28,,General Chat Supplier
962,330,2,2022-06-01 20:23:59,2022-06-01 20:23:59,,General Chat Supplier
963,303,2,2022-06-01 20:24:33,2022-06-01 20:24:33,,General Chat Supplier
964,302,2,2022-06-01 20:25:34,2022-06-01 20:25:34,,General Chat Supplier
965,301,2,2022-06-01 20:26:10,2022-06-01 20:26:10,,General Chat Supplier
966,285,2,2022-06-01 20:26:39,2022-06-01 20:26:39,,General Chat Supplier
967,283,2,2022-06-01 20:27:12,2022-06-01 20:27:12,,General Chat Supplier
968,117,2,2022-06-01 20:27:48,2022-06-01 20:27:48,,General Chat Supplier
969,116,2,2022-06-01 20:28:24,2022-06-01 20:28:24,,General Chat Supplier
970,176,2,2022-06-01 20:31:36,2022-06-01 20:31:36,,General Chat Supplier
971,173,2,2022-06-01 20:32:10,2022-06-01 20:32:10,,General Chat Supplier
972,172,2,2022-06-01 20:32:49,2022-06-01 20:32:49,,General Chat Supplier
973,161,2,2022-06-01 20:33:36,2022-06-01 20:33:36,,General Chat Supplier
974,160,2,2022-06-01 20:34:11,2022-06-01 20:34:11,,General Chat Supplier
975,159,2,2022-06-01 20:34:43,2022-06-01 20:34:43,,General Chat Supplier
976,158,2,2022-06-01 20:35:16,2022-06-01 20:35:16,,General Chat Supplier
977,157,2,2022-06-01 20:36:18,2022-06-01 20:36:18,,General Chat Supplier
978,133,2,2022-06-01 20:37:06,2022-06-01 20:37:06,,General Chat Supplier
979,87,2,2022-06-01 20:38:14,2022-06-01 20:38:14,,General Chat Supplier
980,744,1,2022-06-01 21:33:49,2022-06-01 21:33:49,,Buyer - Account Manager
981,744,2,2022-06-01 21:33:49,2022-06-01 21:33:49,,General Chat Supplier
982,745,1,2022-06-01 21:33:55,2022-06-01 21:33:55,,Buyer - Account Manager
983,745,2,2022-06-01 21:33:55,2022-06-01 21:33:56,,General Chat Supplier
984,746,1,2022-06-01 21:34:01,2022-06-01 21:34:01,,Buyer - Account Manager
985,746,2,2022-06-01 21:34:01,2022-06-01 21:34:01,,General Chat Supplier
986,747,1,2022-06-01 21:36:54,2022-06-01 21:36:54,,Buyer - Account Manager
987,748,1,2022-06-01 21:36:57,2022-06-01 21:36:57,,Buyer - Account Manager
988,749,1,2022-06-01 21:38:25,2022-06-01 21:38:25,,Buyer - Account Manager
989,750,1,2022-06-01 21:38:29,2022-06-01 21:38:29,,Buyer - Account Manager
990,751,1,2022-06-01 21:39:29,2022-06-01 21:39:29,,Buyer - Account Manager
991,752,1,2022-06-01 21:56:25,2022-06-01 21:56:25,,Buyer - Account Manager
992,752,2,2022-06-01 21:56:25,2022-06-01 21:56:25,,General Chat Supplier
993,753,1,2022-06-01 22:32:52,2022-06-01 22:32:52,,Buyer - Account Manager
994,754,1,2022-06-01 22:33:11,2022-06-01 22:33:11,,Buyer - Account Manager
995,755,1,2022-06-01 22:33:15,2022-06-01 22:33:15,,Buyer - Account Manager
996,756,1,2022-06-01 22:33:18,2022-06-01 22:33:18,,Buyer - Account Manager
997,749,2,2022-06-02 13:09:04,2022-06-02 13:09:04,,General Chat Supplier
998,169,2,2022-06-02 19:36:57,2022-06-02 19:36:57,,General Chat Supplier
999,171,2,2022-06-02 19:38:49,2022-06-02 19:38:49,,General Chat Supplier
1000,170,2,2022-06-02 19:40:13,2022-06-02 19:40:13,,General Chat Supplier
1001,166,2,2022-06-02 19:41:05,2022-06-02 19:41:05,,General Chat Supplier
1002,165,2,2022-06-02 19:41:50,2022-06-02 19:41:50,,General Chat Supplier
1003,131,2,2022-06-02 19:42:24,2022-06-02 19:42:24,,General Chat Supplier
1004,130,2,2022-06-02 19:42:56,2022-06-02 19:42:56,,General Chat Supplier
1005,129,2,2022-06-02 19:44:01,2022-06-02 19:44:01,,General Chat Supplier
1006,125,2,2022-06-03 04:26:50,2022-06-03 04:26:50,,General Chat Supplier
1007,124,2,2022-06-03 04:29:30,2022-06-03 04:29:30,,General Chat Supplier
1008,123,2,2022-06-03 04:29:55,2022-06-03 04:29:55,,General Chat Supplier
1009,122,2,2022-06-03 04:30:29,2022-06-03 04:30:29,,General Chat Supplier
1010,121,2,2022-06-03 04:31:03,2022-06-03 04:31:03,,General Chat Supplier
1011,120,2,2022-06-03 04:31:38,2022-06-03 04:31:38,,General Chat Supplier
1012,119,2,2022-06-03 04:32:14,2022-06-03 04:32:14,,General Chat Supplier
1013,118,2,2022-06-03 04:32:49,2022-06-03 04:32:49,,General Chat Supplier
1014,304,2,2022-06-03 04:33:56,2022-06-03 04:33:56,,General Chat Supplier
1015,315,2,2022-06-03 04:34:29,2022-06-03 04:34:29,,General Chat Supplier
1016,299,2,2022-06-03 04:35:01,2022-06-03 04:35:01,,General Chat Supplier
1017,155,2,2022-06-03 04:35:41,2022-06-03 04:35:41,,General Chat Supplier
1018,154,2,2022-06-03 04:36:16,2022-06-03 04:36:16,,General Chat Supplier
1019,153,2,2022-06-03 04:37:04,2022-06-03 04:37:04,,General Chat Supplier
1020,144,2,2022-06-03 04:37:49,2022-06-03 04:37:49,,General Chat Supplier
1021,143,2,2022-06-03 04:38:27,2022-06-03 04:38:27,,General Chat Supplier
1022,139,2,2022-06-03 04:39:12,2022-06-03 04:39:12,,General Chat Supplier
1023,152,2,2022-06-03 04:40:01,2022-06-03 04:40:01,,General Chat Supplier
1024,151,2,2022-06-03 04:40:44,2022-06-03 04:40:44,,General Chat Supplier
1025,156,2,2022-06-03 04:41:28,2022-06-03 04:41:28,,General Chat Supplier
1026,137,2,2022-06-03 04:42:10,2022-06-03 04:42:10,,General Chat Supplier
1027,138,2,2022-06-03 04:42:48,2022-06-03 04:42:48,,General Chat Supplier
1028,136,2,2022-06-03 04:43:28,2022-06-03 04:43:28,,General Chat Supplier
1029,135,2,2022-06-03 04:44:15,2022-06-03 04:44:15,,General Chat Supplier
1030,134,2,2022-06-03 04:44:56,2022-06-03 04:44:56,,General Chat Supplier
1031,132,2,2022-06-03 04:45:37,2022-06-03 04:45:37,,General Chat Supplier
1032,108,2,2022-06-03 04:46:25,2022-06-03 04:46:25,,General Chat Supplier
1033,107,2,2022-06-03 04:47:17,2022-06-03 04:47:17,,General Chat Supplier
1034,105,2,2022-06-03 04:48:16,2022-06-03 04:48:16,,General Chat Supplier
1035,104,2,2022-06-03 04:49:05,2022-06-03 04:49:05,,General Chat Supplier
1036,103,2,2022-06-03 04:50:07,2022-06-03 04:50:07,,General Chat Supplier
1037,102,2,2022-06-03 04:51:09,2022-06-03 04:51:09,,General Chat Supplier
1038,101,2,2022-06-03 15:33:35,2022-06-03 15:33:35,,General Chat Supplier
1039,97,2,2022-06-03 15:34:13,2022-06-03 15:34:13,,General Chat Supplier
1040,96,2,2022-06-03 15:34:55,2022-06-03 15:34:55,,General Chat Supplier
1041,95,2,2022-06-03 15:35:32,2022-06-03 15:35:32,,General Chat Supplier
1042,94,2,2022-06-03 15:36:25,2022-06-03 15:36:25,,General Chat Supplier
1043,93,2,2022-06-03 15:38:27,2022-06-03 15:38:27,,General Chat Supplier
1044,92,2,2022-06-03 15:39:10,2022-06-03 15:39:10,,General Chat Supplier
1045,91,2,2022-06-03 15:40:04,2022-06-03 15:40:04,,General Chat Supplier
1046,89,2,2022-06-03 15:46:38,2022-06-03 15:46:38,,General Chat Supplier
1047,63,2,2022-06-03 15:47:16,2022-06-03 15:47:16,,General Chat Supplier
1048,62,2,2022-06-03 15:47:52,2022-06-03 15:47:52,,General Chat Supplier
1049,109,2,2022-06-03 15:48:23,2022-06-03 15:48:23,,General Chat Supplier
1050,60,2,2022-06-03 15:58:15,2022-06-03 15:58:15,,General Chat Supplier
1051,55,2,2022-06-03 15:58:59,2022-06-03 15:58:59,,General Chat Supplier
1052,54,2,2022-06-03 15:59:41,2022-06-03 15:59:41,,General Chat Supplier
1053,52,2,2022-06-03 16:00:37,2022-06-03 16:00:37,,General Chat Supplier
1054,51,2,2022-06-03 16:01:26,2022-06-03 16:01:26,,General Chat Supplier
1055,50,2,2022-06-03 16:11:03,2022-06-03 16:11:03,,General Chat Supplier
1056,49,2,2022-06-03 16:11:50,2022-06-03 16:11:50,,General Chat Supplier
1057,47,2,2022-06-03 16:12:45,2022-06-03 16:12:45,,General Chat Supplier
1058,40,2,2022-06-03 16:14:29,2022-06-03 16:14:29,,General Chat Supplier
1059,22,2,2022-06-03 16:15:15,2022-06-03 16:15:15,,General Chat Supplier
1060,21,2,2022-06-03 16:16:16,2022-06-03 16:16:16,,General Chat Supplier
1061,20,2,2022-06-03 16:17:10,2022-06-03 16:17:10,,General Chat Supplier
1062,281,2,2022-06-03 16:18:03,2022-06-03 16:18:03,,General Chat Supplier
1063,18,2,2022-06-03 16:18:52,2022-06-03 16:18:52,,General Chat Supplier
1064,17,2,2022-06-03 16:19:59,2022-06-03 16:19:59,,General Chat Supplier
1065,19,2,2022-06-03 16:21:43,2022-06-03 16:21:43,,General Chat Supplier
1066,61,2,2022-06-03 16:23:06,2022-06-03 16:23:06,,General Chat Supplier
1067,110,2,2022-06-03 16:24:43,2022-06-03 16:24:43,,General Chat Supplier
1068,112,2,2022-06-03 16:26:36,2022-06-03 16:26:36,,General Chat Supplier
1069,163,2,2022-06-03 16:29:15,2022-06-03 16:29:15,,General Chat Supplier
1070,177,2,2022-06-03 16:32:18,2022-06-03 16:32:18,,General Chat Supplier
1071,178,2,2022-06-03 16:33:35,2022-06-03 16:33:35,,General Chat Supplier
1072,179,2,2022-06-03 16:35:26,2022-06-03 16:35:26,,General Chat Supplier
1073,180,2,2022-06-03 16:37:26,2022-06-03 16:37:26,,General Chat Supplier
1074,189,2,2022-06-03 16:40:12,2022-06-03 16:40:12,,General Chat Supplier
1075,190,2,2022-06-03 17:14:09,2022-06-03 17:14:09,,General Chat Supplier
1076,197,2,2022-06-03 17:15:11,2022-06-03 17:15:11,,General Chat Supplier
1077,198,2,2022-06-03 17:16:08,2022-06-03 17:16:08,,General Chat Supplier
1078,199,2,2022-06-03 17:16:52,2022-06-03 17:16:52,,General Chat Supplier
1079,280,2,2022-06-03 17:17:39,2022-06-03 17:17:39,,General Chat Supplier
1080,282,2,2022-06-03 17:39:59,2022-06-03 17:39:59,,General Chat Supplier
1081,284,2,2022-06-03 17:40:35,2022-06-03 17:40:35,,General Chat Supplier
1082,287,2,2022-06-03 17:41:08,2022-06-03 17:41:08,,General Chat Supplier
1083,288,2,2022-06-03 17:41:44,2022-06-03 17:41:44,,General Chat Supplier
1084,293,2,2022-06-03 17:43:45,2022-06-03 17:43:45,,General Chat Supplier
1085,294,2,2022-06-03 17:44:18,2022-06-03 17:44:18,,General Chat Supplier
1086,305,2,2022-06-03 17:44:48,2022-06-03 17:44:48,,General Chat Supplier
1087,306,2,2022-06-03 17:45:20,2022-06-03 17:45:20,,General Chat Supplier
1088,311,2,2022-06-03 17:45:48,2022-06-03 17:45:48,,General Chat Supplier
1089,316,2,2022-06-03 17:46:26,2022-06-03 17:46:26,,General Chat Supplier
1090,317,2,2022-06-03 17:47:12,2022-06-03 17:47:12,,General Chat Supplier
1091,318,2,2022-06-03 17:47:50,2022-06-03 17:47:50,,General Chat Supplier
1092,320,2,2022-06-03 17:48:29,2022-06-03 17:48:29,,General Chat Supplier
1093,321,2,2022-06-03 17:49:18,2022-06-03 17:49:18,,General Chat Supplier
1094,323,2,2022-06-03 17:49:53,2022-06-03 17:49:53,,General Chat Supplier
1095,324,2,2022-06-03 17:50:27,2022-06-03 17:50:27,,General Chat Supplier
1096,325,2,2022-06-03 17:51:19,2022-06-03 17:51:19,,General Chat Supplier
1097,326,2,2022-06-03 17:52:03,2022-06-03 17:52:03,,General Chat Supplier
1098,327,2,2022-06-03 17:52:44,2022-06-03 17:52:44,,General Chat Supplier
1099,328,2,2022-06-03 17:53:29,2022-06-03 17:53:29,,General Chat Supplier
1100,757,1,2022-06-06 10:13:09,2022-06-06 10:13:09,,Buyer - Account Manager
1101,758,1,2022-06-06 10:14:45,2022-06-06 10:14:45,,Buyer - Account Manager
1102,759,1,2022-06-06 10:45:51,2022-06-06 10:45:51,,Buyer - Account Manager
1103,760,1,2022-06-06 11:31:29,2022-06-06 11:31:29,,Buyer - Account Manager
1104,761,1,2022-06-07 09:31:30,2022-06-07 09:31:30,,Buyer - Account Manager
1105,762,1,2022-06-07 15:46:25,2022-06-07 15:46:25,,Buyer - Account Manager
1106,762,2,2022-06-07 15:49:54,2022-06-07 15:49:54,,General Chat Supplier
1107,763,1,2022-06-07 15:52:52,2022-06-07 15:52:52,,Buyer - Account Manager
1108,763,2,2022-06-08 09:03:27,2022-06-08 09:03:27,,General Chat Supplier
1109,761,2,2022-06-09 09:08:58,2022-06-09 09:08:58,,General Chat Supplier
1110,764,1,2022-06-10 06:41:00,2022-06-10 06:41:00,,Buyer - Account Manager
1111,764,2,2022-06-14 10:02:38,2022-06-14 10:02:38,,General Chat Supplier
1112,736,3,2022-06-15 13:47:25,2022-06-15 13:47:25,1693,
1113,760,2,2022-06-16 09:43:05,2022-06-16 09:43:05,,General Chat Supplier
1114,759,2,2022-06-16 09:49:28,2022-06-16 09:49:28,,General Chat Supplier
1115,757,2,2022-06-16 14:02:08,2022-07-20 11:23:41,,General Chat
1116,756,2,2022-06-16 14:02:29,2022-07-20 11:30:36,,General Chat
1117,755,2,2022-06-16 14:02:52,2022-06-16 14:02:52,,General Chat Supplier
1118,754,2,2022-06-16 14:04:17,2022-06-16 14:04:17,,General Chat Supplier
1119,753,2,2022-06-16 14:04:37,2022-06-16 14:04:37,,General Chat Supplier
1120,751,2,2022-06-16 14:05:26,2022-06-16 14:05:26,,General Chat Supplier
1121,750,2,2022-06-16 14:05:50,2022-06-16 14:05:50,,General Chat Supplier
1122,748,2,2022-06-16 14:06:59,2022-06-16 14:06:59,,General Chat Supplier
1123,747,2,2022-06-16 14:08:28,2022-06-16 14:08:28,,General Chat Supplier
1124,742,2,2022-06-16 14:10:22,2022-06-16 14:10:22,,General Chat Supplier
1125,741,2,2022-06-16 14:10:42,2022-06-16 14:10:42,,General Chat Supplier
1126,740,2,2022-06-16 14:11:21,2022-06-16 14:11:21,,General Chat Supplier
1127,739,2,2022-06-16 14:11:56,2022-06-16 14:11:56,,General Chat Supplier
1128,738,2,2022-06-16 14:13:42,2022-06-16 14:13:42,,General Chat Supplier
1129,737,2,2022-06-16 14:14:28,2022-06-16 14:14:28,,General Chat Supplier
1130,732,2,2022-06-17 13:33:09,2022-06-17 13:33:09,,General Chat Supplier
1131,729,2,2022-06-17 13:33:42,2022-06-17 13:33:42,,General Chat Supplier
1132,718,2,2022-06-17 13:34:01,2022-06-17 13:34:01,,General Chat Supplier
1133,758,2,2022-06-17 13:34:17,2022-06-17 13:34:17,,General Chat Supplier
1134,728,2,2022-06-17 13:34:33,2022-06-17 13:34:33,,General Chat Supplier
1135,713,2,2022-06-17 13:34:41,2022-06-17 13:34:41,,General Chat Supplier
1136,725,2,2022-06-17 13:36:10,2022-06-17 13:36:10,,General Chat Supplier
1137,727,2,2022-06-17 13:36:17,2022-06-17 13:36:17,,General Chat Supplier
1138,726,2,2022-06-17 13:36:44,2022-06-17 13:36:44,,General Chat Supplier
