id,name,created_at,updated_at,established_year,established_country,value_added_services,vision,mission,website_url,business_registration_number,bulk_manufacturing_condition,sample_development_condition,number_of_employees,production_capacity,sample_lead_time,production_lead_time,number_of_machines
1,Carla,2021-05-28 11:50:22,2021-05-28 11:50:22,,,,,,,,,,,,,,
2,Lance,2021-05-28 11:50:22,2021-05-28 11:50:22,,,,,,,,,,,,,,
3,Bobby,2021-05-28 11:50:23,2021-05-28 11:50:23,,,,,,,,,,,,,,
4,Sandra,2021-05-28 11:50:23,2021-05-28 11:50:23,,,,,,,,,,,,,,
5,Amber,2021-05-28 11:50:23,2021-05-28 11:50:23,,,,,,,,,,,,,,
6,Frank,2021-05-28 11:50:24,2021-05-28 11:50:24,,,,,,,,,,,,,,
7,Kelly,2021-05-28 11:50:24,2021-05-28 11:50:24,,,,,,,,,,,,,,
8,Wendy,2021-05-28 11:50:24,2021-05-28 11:50:24,,,,,,,,,,,,,,
9,Zachary,2021-05-28 11:50:25,2021-05-28 11:50:25,,,,,,,,,,,,,,
10,Steve,2021-05-28 11:50:26,2021-05-28 11:50:26,,,,,,,,,,,,,,
11,Lauren,2021-05-28 11:50:26,2021-05-28 11:50:26,,,,,,,,,,,,,,
12,Mary,2021-05-28 11:50:26,2021-05-28 11:50:26,,,,,,,,,,,,,,
13,Lisa,2021-05-28 11:50:27,2021-05-28 11:50:27,,,,,,,,,,,,,,
14,Sabrina,2021-05-28 11:50:27,2021-05-28 11:50:27,,,,,,,,,,,,,,
15,Albert,2021-05-28 11:50:27,2021-05-28 11:50:27,,,,,,,,,,,,,,
16,Stephanie,2021-05-28 11:50:27,2021-05-28 11:50:27,,,,,,,,,,,,,,
17,Erika,2021-05-28 11:50:28,2021-05-28 11:50:28,,,,,,,,,,,,,,
18,Melissa,2021-05-28 11:50:28,2021-05-28 11:50:28,,,,,,,,,,,,,,
19,Michelle,2021-05-28 11:50:29,2021-05-28 11:50:29,,,,,,,,,,,,,,
20,Tonya,2021-05-28 11:50:29,2021-05-28 11:50:29,,,,,,,,,,,,,,
21,Aaron,2021-05-28 11:50:30,2021-05-28 11:50:30,,,,,,,,,,,,,,
22,Anthony,2021-05-28 11:50:30,2021-05-28 11:50:30,,,,,,,,,,,,,,
23,Tara,2021-05-28 11:50:31,2021-05-28 11:50:31,,,,,,,,,,,,,,
24,Jennifer,2021-05-28 11:50:31,2021-05-28 11:50:31,,,,,,,,,,,,,,
25,Douglas,2021-05-28 11:50:32,2021-05-28 11:50:32,,,,,,,,,,,,,,
26,Joseph,2021-05-28 11:50:32,2021-05-28 11:50:32,,,,,,,,,,,,,,
27,Gabrielle,2021-05-28 11:50:32,2021-05-28 11:50:32,,,,,,,,,,,,,,
28,David,2021-05-28 11:50:33,2021-05-28 11:50:33,,,,,,,,,,,,,,
29,Alicia,2021-05-28 11:50:33,2021-05-28 11:50:33,,,,,,,,,,,,,,
30,Robert,2021-05-28 11:50:33,2021-05-28 11:50:33,,,,,,,,,,,,,,
31,Jill,2021-05-28 11:50:33,2021-05-28 11:50:33,,,,,,,,,,,,,,
32,Ralph,2021-05-28 11:50:34,2021-05-28 11:50:34,,,,,,,,,,,,,,
33,Jessica,2021-05-28 11:50:34,2021-05-28 11:50:34,,,,,,,,,,,,,,
34,Taylor,2021-05-28 11:50:34,2021-05-28 11:50:34,,,,,,,,,,,,,,
35,Charles,2021-05-28 11:50:35,2021-05-28 11:50:35,,,,,,,,,,,,,,
36,Michael,2021-05-28 11:50:35,2021-05-28 11:50:35,,,,,,,,,,,,,,
37,Ryan,2021-05-28 11:50:35,2021-05-28 11:50:35,,,,,,,,,,,,,,
38,Francisco,2021-05-28 11:50:36,2021-05-28 11:50:36,,,,,,,,,,,,,,
39,Maria,2021-05-28 11:50:36,2021-05-28 11:50:36,,,,,,,,,,,,,,
40,Michele,2021-05-28 11:50:36,2021-05-28 11:50:36,,,,,,,,,,,,,,
41,Sherri,2021-05-28 11:50:37,2021-05-28 11:50:37,,,,,,,,,,,,,,
42,John,2021-05-28 11:50:37,2021-05-28 11:50:37,,,,,,,,,,,,,,
43,Ariel,2021-05-28 11:50:37,2021-05-28 11:50:37,,,,,,,,,,,,,,
44,Sheri,2021-05-28 11:50:38,2021-05-28 11:50:38,,,,,,,,,,,,,,
45,Jason,2021-05-28 11:50:38,2021-05-28 11:50:38,,,,,,,,,,,,,,
46,Jeremiah,2021-05-28 11:50:39,2021-05-28 11:50:39,,,,,,,,,,,,,,
47,Laurie,2021-05-28 11:50:39,2021-05-28 11:50:39,,,,,,,,,,,,,,
48,John,2021-05-28 11:50:39,2021-05-28 11:50:39,,,,,,,,,,,,,,
49,Cheryl,2021-05-28 11:50:39,2021-05-28 11:50:39,,,,,,,,,,,,,,
50,Cindy,2021-05-28 11:50:40,2021-05-28 11:50:40,,,,,,,,,,,,,,
51,Adams,2021-05-28 11:50:40,2021-05-28 11:50:40,,,,,,,,,,,,,,
52,Gloria,2021-05-28 11:50:40,2021-05-28 11:50:40,,,,,,,,,,,,,,
53,Ashley,2021-05-28 11:50:41,2021-05-28 11:50:41,,,,,,,,,,,,,,
54,Mark,2021-05-28 11:50:41,2021-05-28 11:50:41,,,,,,,,,,,,,,
55,Jordan,2021-05-28 11:50:41,2021-05-28 11:50:41,,,,,,,,,,,,,,
56,Marcus,2021-05-28 11:50:42,2021-05-28 11:50:42,,,,,,,,,,,,,,
57,Kevin,2021-05-28 11:50:42,2021-05-28 11:50:42,,,,,,,,,,,,,,
58,James,2021-05-28 11:50:42,2021-05-28 11:50:42,,,,,,,,,,,,,,
59,Amber,2021-05-28 11:50:42,2021-05-28 11:50:42,,,,,,,,,,,,,,
60,Gabrielle,2021-05-28 11:50:43,2021-05-28 11:50:43,,,,,,,,,,,,,,
61,Cassandra,2021-05-28 11:50:43,2021-05-28 11:50:43,,,,,,,,,,,,,,
62,Dan,2021-05-28 11:50:43,2021-05-28 11:50:43,,,,,,,,,,,,,,
63,Roberto,2021-05-28 11:50:44,2021-05-28 11:50:44,,,,,,,,,,,,,,
64,Michelle,2021-05-28 11:50:44,2021-05-28 11:50:44,,,,,,,,,,,,,,
65,Jason,2021-05-28 11:50:44,2021-05-28 11:50:44,,,,,,,,,,,,,,
66,Christopher,2021-05-28 11:50:44,2021-05-28 11:50:44,,,,,,,,,,,,,,
67,Barbara,2021-05-28 11:50:45,2021-05-28 11:50:45,,,,,,,,,,,,,,
68,Aaron,2021-05-28 11:50:45,2021-05-28 11:50:45,,,,,,,,,,,,,,
69,Leslie,2021-05-28 11:50:45,2021-05-28 11:50:45,,,,,,,,,,,,,,
70,Olivia,2021-05-28 11:50:45,2021-05-28 11:50:45,,,,,,,,,,,,,,
71,Marissa,2021-05-28 11:50:46,2021-05-28 11:50:46,,,,,,,,,,,,,,
72,Kyle,2021-05-28 11:50:46,2021-05-28 11:50:46,,,,,,,,,,,,,,
73,Michael,2021-05-28 11:50:46,2021-05-28 11:50:46,,,,,,,,,,,,,,
74,Brandon,2021-05-28 11:50:46,2021-05-28 11:50:46,,,,,,,,,,,,,,
75,Christopher,2021-05-28 11:50:47,2021-05-28 11:50:47,,,,,,,,,,,,,,
76,Steven,2021-05-28 11:50:47,2021-05-28 11:50:47,,,,,,,,,,,,,,
77,Kenneth,2021-05-28 11:50:47,2021-05-28 11:50:47,,,,,,,,,,,,,,
78,Kristen,2021-05-28 11:50:48,2021-05-28 11:50:48,,,,,,,,,,,,,,
79,Melissa,2021-05-28 11:50:48,2021-05-28 11:50:48,,,,,,,,,,,,,,
80,Karen,2021-05-28 11:50:48,2021-05-28 11:50:48,,,,,,,,,,,,,,
81,Jordan,2021-05-28 11:50:48,2021-05-28 11:50:48,,,,,,,,,,,,,,
82,Marissa,2021-05-28 11:50:49,2021-05-28 11:50:49,,,,,,,,,,,,,,
83,Mary,2021-05-28 11:50:49,2021-05-28 11:50:49,,,,,,,,,,,,,,
84,David,2021-05-28 11:50:49,2021-05-28 11:50:49,,,,,,,,,,,,,,
85,Tara,2021-05-28 11:50:49,2021-05-28 11:50:49,,,,,,,,,,,,,,
86,Angela,2021-05-28 11:50:50,2021-05-28 11:50:50,,,,,,,,,,,,,,
87,David,2021-05-28 11:50:50,2021-05-28 11:50:50,,,,,,,,,,,,,,
88,Evan,2021-05-28 11:50:50,2021-05-28 11:50:50,,,,,,,,,,,,,,
89,Justin,2021-05-28 11:50:50,2021-05-28 11:50:50,,,,,,,,,,,,,,
90,Richard,2021-05-28 11:50:51,2021-05-28 11:50:51,,,,,,,,,,,,,,
91,Wanda,2021-05-28 11:50:51,2021-05-28 11:50:51,,,,,,,,,,,,,,
92,Rebecca,2021-05-28 11:50:51,2021-05-28 11:50:51,,,,,,,,,,,,,,
93,Misty,2021-05-28 11:50:51,2021-05-28 11:50:51,,,,,,,,,,,,,,
94,Robert,2021-05-28 11:50:52,2021-05-28 11:50:52,,,,,,,,,,,,,,
95,Rebecca,2021-05-28 11:50:52,2021-05-28 11:50:52,,,,,,,,,,,,,,
96,Jason,2021-05-28 11:50:53,2021-05-28 11:50:53,,,,,,,,,,,,,,
97,Dominic,2021-05-28 11:50:53,2021-05-28 11:50:53,,,,,,,,,,,,,,
98,Hannah,2021-05-28 11:50:53,2021-05-28 11:50:53,,,,,,,,,,,,,,
99,Michael,2021-05-28 11:50:53,2021-05-28 11:50:53,,,,,,,,,,,,,,
100,Brian,2021-05-28 11:50:54,2021-05-28 11:50:54,,,,,,,,,,,,,,
101,Mackenzie,2021-05-28 11:50:54,2021-05-28 11:50:54,,,,,,,,,,,,,,
102,Spencer,2021-05-28 11:50:54,2021-05-28 11:50:54,,,,,,,,,,,,,,
103,Edward,2021-05-28 11:50:55,2021-05-28 11:50:55,,,,,,,,,,,,,,
104,Jason,2021-05-28 11:50:55,2021-05-28 11:50:55,,,,,,,,,,,,,,
105,Lauren,2021-05-28 11:50:55,2021-05-28 11:50:55,,,,,,,,,,,,,,
106,Lisa,2021-05-28 11:50:55,2021-05-28 11:50:55,,,,,,,,,,,,,,
107,Louis,2021-05-28 11:50:56,2021-05-28 11:50:56,,,,,,,,,,,,,,
108,Jennifer,2021-05-28 11:50:56,2021-05-28 11:50:56,,,,,,,,,,,,,,
109,Tony,2021-05-28 11:50:56,2021-05-28 11:50:56,,,,,,,,,,,,,,
110,Paul,2021-05-28 11:50:56,2021-05-28 11:50:56,,,,,,,,,,,,,,
111,Paula,2021-05-28 11:50:57,2021-05-28 11:50:57,,,,,,,,,,,,,,
112,Denise,2021-05-28 11:50:57,2021-05-28 11:50:57,,,,,,,,,,,,,,
113,Gregory,2021-05-28 11:50:57,2021-05-28 11:50:57,,,,,,,,,,,,,,
114,Ethan,2021-05-28 11:50:57,2021-05-28 11:50:57,,,,,,,,,,,,,,
115,Mary,2021-05-28 11:50:58,2021-05-28 11:50:58,,,,,,,,,,,,,,
116,George,2021-05-28 11:50:58,2021-05-28 11:50:58,,,,,,,,,,,,,,
117,Jeremy,2021-05-28 11:50:58,2021-05-28 11:50:58,,,,,,,,,,,,,,
118,Melissa,2021-05-28 11:50:59,2021-05-28 11:50:59,,,,,,,,,,,,,,
119,Dawn,2021-05-28 11:50:59,2021-05-28 11:50:59,,,,,,,,,,,,,,
120,Monica,2021-05-28 11:50:59,2021-05-28 11:50:59,,,,,,,,,,,,,,
121,Jeff,2021-05-28 11:51:00,2021-05-28 11:51:00,,,,,,,,,,,,,,
122,Barbara,2021-05-28 11:51:00,2022-10-19 10:49:24,,,,,,,,,,,,,,
123,Jason,2021-05-28 11:51:00,2021-05-28 11:51:00,,,,,,,,,,,,,,
124,Kyle,2021-05-28 11:51:00,2021-05-28 11:51:00,,,,,,,,,,,,,,
125,Nancy,2021-05-28 11:51:01,2021-05-28 11:51:01,,,,,,,,,,,,,,
126,Emily,2021-05-28 11:51:01,2021-05-28 11:51:01,,,,,,,,,,,,,,
127,Paul,2021-05-28 11:51:01,2021-05-28 11:51:01,,,,,,,,,,,,,,
128,Catherine,2021-05-28 11:51:01,2021-05-28 11:51:01,,,,,,,,,,,,,,
129,Anthony,2021-05-28 11:51:02,2021-05-28 11:51:02,,,,,,,,,,,,,,
130,Sheila,2021-05-28 11:51:02,2021-05-28 11:51:02,,,,,,,,,,,,,,
131,Andrea,2021-05-28 11:51:02,2021-05-28 11:51:02,,,,,,,,,,,,,,
132,Michele,2021-05-28 11:51:02,2021-05-28 11:51:02,,,,,,,,,,,,,,
133,Kenneth,2021-05-28 11:51:03,2021-05-28 11:51:03,,,,,,,,,,,,,,
134,Michelle,2021-05-28 11:51:03,2021-05-28 11:51:03,,,,,,,,,,,,,,
135,Tim,2021-05-28 11:51:03,2021-05-28 11:51:03,,,,,,,,,,,,,,
136,Michael,2021-05-28 11:51:03,2021-05-28 11:51:03,,,,,,,,,,,,,,
137,Elizabeth,2021-05-28 11:51:04,2021-05-28 11:51:04,,,,,,,,,,,,,,
138,Richard,2021-05-28 11:51:04,2021-05-28 11:51:04,,,,,,,,,,,,,,
139,Kim,2021-05-28 11:51:04,2021-05-28 11:51:04,,,,,,,,,,,,,,
140,Joseph,2021-05-28 11:51:05,2021-05-28 11:51:05,,,,,,,,,,,,,,
141,Courtney,2021-05-28 11:51:05,2021-05-28 11:51:05,,,,,,,,,,,,,,
142,Christopher,2021-05-28 11:51:05,2021-05-28 11:51:05,,,,,,,,,,,,,,
143,Joseph,2021-05-28 11:51:05,2021-05-28 11:51:05,,,,,,,,,,,,,,
144,Sean,2021-05-28 11:51:06,2021-05-28 11:51:06,,,,,,,,,,,,,,
145,Jeffrey,2021-05-28 11:51:06,2021-05-28 11:51:06,,,,,,,,,,,,,,
146,Christina,2021-05-28 11:51:06,2021-05-28 11:51:06,,,,,,,,,,,,,,
147,Christopher,2021-05-28 11:51:06,2021-05-28 11:51:06,,,,,,,,,,,,,,
148,Jeffrey,2021-05-28 11:51:07,2021-05-28 11:51:07,,,,,,,,,,,,,,
149,Steven,2021-05-28 11:51:07,2021-05-28 11:51:07,,,,,,,,,,,,,,
150,Barbara,2021-05-28 11:51:07,2021-05-28 11:51:07,,,,,,,,,,,,,,
151,Robert,2021-05-28 11:51:08,2021-05-28 11:51:08,,,,,,,,,,,,,,
152,Patrick,2021-05-28 11:51:08,2021-05-28 11:51:08,,,,,,,,,,,,,,
153,Virginia,2021-05-28 11:51:08,2021-05-28 11:51:08,,,,,,,,,,,,,,
154,John,2021-05-28 11:51:08,2021-05-28 11:51:08,,,,,,,,,,,,,,
155,Adam,2021-05-28 11:51:09,2021-05-28 11:51:09,,,,,,,,,,,,,,
156,Lindsay,2021-05-28 11:51:09,2021-05-28 11:51:09,,,,,,,,,,,,,,
157,Eric,2021-05-28 11:51:09,2021-05-28 11:51:09,,,,,,,,,,,,,,
158,Johnson,2021-05-28 11:51:10,2021-05-28 11:51:10,,,,,,,,,,,,,,
159,Emily,2021-05-28 11:51:10,2021-05-28 11:51:10,,,,,,,,,,,,,,
160,Shaun,2021-05-28 11:51:10,2021-05-28 11:51:10,,,,,,,,,,,,,,
161,Matthew,2021-05-28 11:51:10,2021-05-28 11:51:10,,,,,,,,,,,,,,
162,Molly,2021-05-28 11:51:11,2021-05-28 11:51:11,,,,,,,,,,,,,,
163,Christina,2021-05-28 11:51:11,2021-05-28 11:51:11,,,,,,,,,,,,,,
164,Ashley,2021-05-28 11:51:11,2021-05-28 11:51:11,,,,,,,,,,,,,,
165,Bell,2021-05-28 11:51:12,2021-05-28 11:51:12,,,,,,,,,,,,,,
166,Leroy,2021-05-28 11:51:12,2021-05-28 11:51:12,,,,,,,,,,,,,,
167,Ryan,2021-05-28 11:51:12,2021-05-28 11:51:12,,,,,,,,,,,,,,
168,Todd,2021-05-28 11:51:12,2021-05-28 11:51:12,,,,,,,,,,,,,,
169,Robert,2021-05-28 11:51:13,2021-05-28 11:51:13,,,,,,,,,,,,,,
170,Victoria,2021-05-28 11:51:13,2021-05-28 11:51:13,,,,,,,,,,,,,,
171,Richard,2021-05-28 11:51:13,2021-05-28 11:51:13,,,,,,,,,,,,,,
172,Holly,2021-05-28 11:51:13,2021-05-28 11:51:13,,,,,,,,,,,,,,
173,Carrie,2021-05-28 11:51:14,2021-05-28 11:51:14,,,,,,,,,,,,,,
174,Caitlin,2021-05-28 11:51:14,2021-05-28 11:51:14,,,,,,,,,,,,,,
175,Christopher,2021-05-28 11:51:14,2021-05-28 11:51:14,,,,,,,,,,,,,,
176,Michelle,2021-05-28 11:51:15,2021-05-28 11:51:15,,,,,,,,,,,,,,
177,Tyler,2021-05-28 11:51:15,2021-05-28 11:51:15,,,,,,,,,,,,,,
178,Rick,2021-05-28 11:51:15,2021-05-28 11:51:15,,,,,,,,,,,,,,
179,Edwin,2021-05-28 11:51:15,2021-05-28 11:51:15,,,,,,,,,,,,,,
180,Jared,2021-05-28 11:51:16,2021-05-28 11:51:16,,,,,,,,,,,,,,
181,Joseph,2021-05-28 11:51:16,2021-05-28 11:51:16,,,,,,,,,,,,,,
182,Maria,2021-05-28 11:51:16,2021-05-28 11:51:16,,,,,,,,,,,,,,
183,Vincent,2021-05-28 11:51:17,2021-05-28 11:51:17,,,,,,,,,,,,,,
184,James,2021-05-28 11:51:17,2021-05-28 11:51:17,,,,,,,,,,,,,,
185,Lori,2021-05-28 11:51:17,2021-05-28 11:51:17,,,,,,,,,,,,,,
186,Katherine,2021-05-28 11:51:17,2021-05-28 11:51:17,,,,,,,,,,,,,,
187,Tamara,2021-05-28 11:51:18,2021-05-28 11:51:18,,,,,,,,,,,,,,
188,Michael,2021-05-28 11:51:18,2021-05-28 11:51:18,,,,,,,,,,,,,,
189,Angel,2021-05-28 11:51:18,2021-05-28 11:51:18,,,,,,,,,,,,,,
190,Kelly,2021-05-28 11:51:18,2021-05-28 11:51:18,,,,,,,,,,,,,,
191,Lindsey,2021-05-28 11:51:19,2021-05-28 11:51:19,,,,,,,,,,,,,,
192,Sandra,2021-05-28 11:51:19,2021-05-28 11:51:19,,,,,,,,,,,,,,
193,Stephen,2021-05-28 11:51:20,2021-05-28 11:51:20,,,,,,,,,,,,,,
